报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,24.948,8.4,2.97,3.5505,5.27,-17.03%,-2640.98万,-295.68%,0.43,1.25亿,-4.82亿,-5.89%,4.11亿,5765.78万
2024,23.184,8.4,2.76,2.6896,8.62,13.86%,-3769.09万,60.06%,0.47,1.48亿,-4.56亿,-1.77%,4.43亿,5075.33万
2023,27.468,8.4,3.27,3.6285,7.57,51.15%,-9436.51万,63.25%,0.52,1.47亿,-4.18亿,-7.70%,4.65亿,6214.31万
2022,31.08,8.4,3.7,6.2036,5.01,197.82%,-2.57亿,-237.96%,0.68,1.24亿,-2.28亿,-55.97%,5.69亿,5370.26万
2021,36.96,8.4,4.4,22.0,1.68,47.02%,-7598.15万,74.43%,1.02,1.92亿,2859.46万,-43.92%,8.79亿,5084.06万
2020,24.528,8.4,2.92,21.5158,1.14,-26.38%,-2.97亿,-4093.11%,1.04,1.94亿,8320.85万,-259.85%,8.71亿,3297.30万
2019,28.812,8.4,3.43,18.5884,1.55,-63.23%,744.09万,-79.80%,1.53,1.05亿,4.00亿,4.81%,12.84亿,4153.74万
2018,25.704,8.4,3.06,6.091,4.22,116.70%,3684.32万,-48.77%,1.52,1.01亿,3.96亿,8.48%,13.44亿,5006.73万
2017,,,14.06,,1.95,62.36%,7191.63万,358.89%,1.47,1.62亿,3.64亿,37.90%,12.55亿,6059.79万
2016,,,14.58,,1.2,-18.05%,1567.17万,-82.66%,1.39,8083.31万,2.98亿,12.05%,11.70亿,7689.60万
2015,,,12.64,,1.47,-9.02%,9036.55万,91.24%,2.75,4.02亿,2.87亿,61.68%,11.54亿,9821.40万
2014,,,5.17,,1.61,-12.80%,4725.35万,22.19%,8.13,5.50亿,3.55亿,29.34%,12.20亿,9454.12万
2013,,,2.42,,1.85,-24.52%,3867.15万,-28.95%,7.84,8.23亿,3.17亿,20.94%,11.76亿,1.08亿
2012,,,1.9,,2.45,-33.04%,5442.91万,-40.64%,7.58,7.65亿,2.82亿,22.24%,11.38亿,1.15亿
2011,,,2.77,,3.65,-11.43%,9168.63万,10.95%,7.52,7.87亿,2.77亿,25.09%,11.28亿,1.27亿
2010,,,,,4.13,34.08%,8264.08万,23.12%,2.76,7365.31万,1.90亿,20.03%,3.09亿,1.33亿
