报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.36,4.9715,4.9,4.1712,1.46,-3.10%,-431.19万,48.89%,3.21,1.69亿,6.92亿,-0.96%,16.94亿,6182.79万
2025,21.427,4.9715,4.31,2.702,7.93,-12.65%,730.60万,-87.88%,3.22,2.44亿,6.96亿,2.15%,16.96亿,4975.35万
2024,19.041,4.9715,3.83,2.097,9.08,1.71%,6029.22万,-46.23%,3.23,2.72亿,7.00亿,8.11%,16.90亿,6003.02万
2023,22.948,5.0105,4.58,2.5726,8.92,10.73%,1.12亿,8.61%,3.15,2.80亿,6.98亿,14.16%,16.40亿,7399.77万
2022,22.438,5.0085,4.48,2.7839,8.06,-10.80%,1.03亿,-25.64%,2.97,2.79亿,6.08亿,14.46%,15.24亿,7560.71万
2021,19.366,4.1737,4.64,2.1446,9.03,14.95%,1.39亿,9.07%,3.38,3.40亿,5.33亿,16.78%,14.40亿,7718.12万
2020,13.065,2.9828,4.38,1.6622,7.86,28.55%,1.27亿,57.52%,4.32,3.65亿,4.24亿,16.82%,12.98亿,8485.20万
2019,8.112,1.9087,4.25,1.3277,6.11,23.61%,8080.31万,25.09%,5.17,1.70亿,3.24亿,13.65%,9.98亿,7896.87万
2018,6.355,1.251,5.08,1.2838,4.95,11.40%,6459.58万,-2.09%,5.58,2.69亿,2.59亿,12.79%,7.09亿,7370.30万
2017,,,7.9,,4.44,13.24%,6597.54万,20.01%,7.33,1.99亿,2.19亿,14.84%,6.46亿,5820.75万
2016,,,,,3.92,0.04%,5497.37万,32.12%,4.98,9070.63万,1.67亿,14.02%,3.29亿,6646.22万
2015,,,,,3.92,4.32%,4161.00万,10.40%,4.15,1.05亿,1.13亿,10.62%,2.74亿,6454.85万
2014,,,,,3.76,6.45%,3768.97万,4.18%,27.54,5691.94万,1.84亿,10.03%,1.99亿,6693.96万
2013,,,,,3.53,False,3617.72万,False,22.51,6145.57万,1.47亿,10.25%,1.63亿,4836.03万
