报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.444,1.5382,9.39,6.5582,0.550607,-7.97%,771.05万,-20.43%,3.53,6.13亿,2.06亿,13.62%,5.46亿,False
2025,17.289,1.5382,11.24,6.2415,2.77,-11.56%,3119.38万,-41.29%,3.48,6.68亿,1.98亿,10.84%,5.39亿,False
2024,11.383,1.5382,7.4,3.6367,3.13,-11.64%,5313.43万,-28.41%,3.49,7.30亿,2.01亿,17.27%,5.42亿,False
2023,13.367,1.5382,8.69,3.7654,3.55,10.48%,7421.79万,12.11%,3.89,9.51亿,1.91亿,26.68%,6.75亿,False
2022,6.091,1.5382,3.96,2.7813,2.19,-5.05%,6620.30万,-13.02%,3.78,7.79亿,1.77亿,30.64%,5.85亿,False
2021,11.952,1.5382,7.77,5.174,2.31,8.53%,7611.23万,3.86%,3.66,6.81亿,1.68亿,33.72%,5.66亿,False
2020,,,,,2.13,13.64%,7328.46万,16.84%,3.40,6.34亿,1.41亿,34.59%,4.77亿,False
2019,,,,,1.87,15.43%,6272.05万,26.27%,3.13,5.77亿,1.10亿,33.67%,4.38亿,False
2018,,,,,1.62,1.48%,4967.05万,6.10%,2.88,5.99亿,8143.88万,30.94%,4.05亿,False
2017,,,,,1.6,13.20%,4681.36万,39.96%,2.67,6.54亿,5765.66万,29.68%,3.77亿,False
2016,,,,,1.41,-30.30%,3344.73万,0.06%,2.45,5.54亿,3383.51万,21.39%,3.49亿,False
2015,,,,,2.25,-4.59%,3342.88万,1.98%,2.28,2.66亿,982.60万,15.36%,3.21亿,2218.07万
2014,,,,,2.36,-12.01%,3278.05万,0.59%,2.33,2.59亿,3966.07万,14.43%,2.46亿,3625.28万
2013,,,,,2.68,23.92%,3258.84万,22.18%,2.67,3.94亿,4213.39万,12.31%,2.44亿,4674.78万
2012,,,,,2.16,False,2667.17万,False,2.11,3.56亿,2650.24万,12.34%,1.94亿,4280.57万
