报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.305,0.9224,26.35,16.1716,0.375736,6.68%,103.84万,205.39%,3.69,2.10亿,1.19亿,2.76%,3.40亿,142.75万
2025,30.91,0.9224,33.51,15.933,1.94,-4.33%,2153.81万,-26.60%,3.68,2.06亿,1.18亿,11.53%,3.39亿,129.33万
2024,45.17,0.9224,48.97,22.2512,2.03,5.79%,2934.55万,-11.47%,3.72,2.01亿,1.22亿,13.46%,3.45亿,184.59万
2023,26.466,0.9244,28.63,13.7844,1.92,2.75%,3314.77万,-7.66%,3.71,2.24亿,1.23亿,16.51%,3.47亿,337.34万
2022,9.733,0.9252,10.52,5.2048,1.87,2.70%,3589.90万,4.92%,3.54,2.26亿,1.09亿,19.31%,3.34亿,335.52万
2021,,,,,1.82,12.16%,3421.51万,6.00%,3.04,1.92亿,1.04亿,20.00%,2.56亿,238.44万
2020,,,,,1.62,0.76%,3227.77万,13.51%,3.04,2.13亿,1.05亿,20.68%,2.53亿,151.83万
2019,,,,,1.61,9.91%,2843.50万,69.48%,2.49,1.26亿,7515.34万,21.57%,1.90亿,228.40万
2018,,,,,1.46,3.93%,1677.78万,-27.42%,2.02,1.17亿,4900.99万,16.79%,1.56亿,184.27万
2017,,,,,1.41,26.31%,2311.77万,96.38%,1.89,1.01亿,4271.45万,19.82%,1.43亿,197.39万
2016,,,,,0.988201,False,1177.17万,False,1.90,9447.04万,1895.22万,14.06%,9477.84万,170.40万
