报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,84.302,18.7338,4.5,2.4564,8.58,-17.26%,-1.21亿,-188.65%,2.29,6.47亿,5.00亿,-17.01%,49.62亿,23.04亿
2025,91.046,18.7338,4.86,2.5756,35.35,-2.60%,-6.69亿,20.48%,2.36,7.78亿,6.22亿,-23.00%,51.09亿,21.73亿
2024,81.867,18.7338,4.37,2.2559,36.29,-65.38%,-8.42亿,-1927.46%,2.74,11.13亿,12.91亿,-30.59%,54.24亿,20.58亿
2023,105.326,21.7615,4.84,1.0656,98.84,-12.10%,4606.38万,-90.46%,3.21,20.52亿,21.78亿,0.28%,76.78亿,20.02亿
2022,101.409,21.7615,4.66,0.9018,112.45,94.63%,4.83亿,399.87%,2.66,24.46亿,21.44亿,5.00%,64.83亿,15.67亿
2021,125.821,21.6188,5.82,2.1776,57.78,45.40%,-1.61亿,-210.93%,2.34,19.46亿,16.62亿,-4.82%,55.72亿,14.02亿
2020,127.366,20.8114,6.12,3.205,39.74,-33.66%,-5178.41万,-108.60%,2.32,20.99亿,18.22亿,-1.84%,52.50亿,10.60亿
2019,106.466,20.2406,5.26,1.7798,59.82,-15.45%,6.02亿,-65.16%,2.28,19.57亿,18.87亿,11.18%,54.67亿,9.50亿
2018,21.872,5.028,4.35,0.3091,70.75,52.61%,17.28亿,270.21%,3.04,18.87亿,12.85亿,-9.04%,47.49亿,9.02亿
2017,,,6.53,,18.26,-23.98%,-10.15亿,-5449.58%,4.35,7.98亿,-6.57亿,-56.92%,22.09亿,9.99亿
2016,,,9.84,,24.02,40.55%,1897.80万,196.48%,6.45,6.54亿,2.63亿,1.22%,36.58亿,13.14亿
2015,,,10.77,,17.09,-24.36%,640.12万,-86.04%,6.41,4.58亿,2.47亿,-0.05%,32.40亿,13.29亿
2014,,,8.51,,22.59,45.96%,4585.42万,-39.42%,6.40,6.23亿,2.53亿,1.26%,32.39亿,12.56亿
2013,,,7.78,,15.48,170.38%,7569.18万,176.98%,6.35,3.69亿,2.37亿,4.34%,32.26亿,10.73亿
2012,,,6.74,,5.72,-46.92%,2732.78万,-78.13%,5.25,1.46亿,1.67亿,-7.18%,8.75亿,4.30亿
2011,,,9.24,,16.35,35.15%,1.25亿,-15.90%,7.04,5.42亿,3.32亿,7.64%,19.72亿,6.25亿
2010,,,21.52,,12.1,112.00%,1.49亿,52.24%,13.59,10.36亿,2.76亿,12.28%,19.03亿,2.56亿
