报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,77.454,2.3478,32.99,7.3906,2.62,-53.04%,1218.33万,-84.69%,18.03,17.80亿,26.08亿,1.49%,43.57亿,18.92亿
2025,58.484,2.3478,24.91,2.6754,21.86,-61.44%,8473.59万,-75.11%,18.00,16.00亿,25.96亿,2.83%,43.62亿,18.77亿
2024,68.252,2.335,29.23,1.204,56.69,-5.54%,3.40亿,-50.04%,17.82,12.67亿,25.57亿,5.73%,43.32亿,21.67亿
2023,97.673,2.335,41.83,1.6273,60.02,59.10%,6.81亿,50.66%,16.43,14.05亿,22.95亿,9.09%,39.91亿,46.80亿
2022,119.389,2.335,51.13,3.1651,37.72,84.90%,4.52亿,30.67%,13.64,11.22亿,16.82亿,11.27%,34.95亿,32.06亿
2021,235.988,2.325,101.5,11.568,20.4,9.98%,3.46亿,-8.89%,10.73,7.42亿,12.72亿,16.22%,25.35亿,6.69亿
2020,63.489,1.1533,55.05,3.4226,18.55,90.76%,3.80亿,135.74%,17.65,7.37亿,10.04亿,20.09%,20.43亿,6.69亿
2019,,,,,9.72,-7.67%,1.61亿,-2.13%,11.15,3.31亿,6.32亿,17.12%,11.27亿,5.43亿
2018,,,,,10.53,20.15%,1.65亿,-10.90%,8.67,2.29亿,5.04亿,16.16%,7.11亿,4.25亿
2017,,,,,8.77,133.83%,1.85亿,235.29%,7.37,2.02亿,4.04亿,21.60%,5.87亿,4.58亿
2016,,,,,3.75,7.70%,5511.72万,78.72%,5.16,1.30亿,2.33亿,15.23%,4.09亿,1.87亿
2015,,,,,3.48,42.44%,3083.93万,30.50%,4.61,1.80亿,1.98亿,8.80%,3.64亿,1.17亿
2014,,,,,2.44,112.33%,2363.12万,333.04%,4.28,7903.66万,1.77亿,9.49%,3.23亿,1.38亿
2013,,,,,1.15,False,545.71万,False,3.97,7755.48万,1.56亿,4.72%,3.00亿,1.14亿
