报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,251.039,3.1127,80.65,3.7048,16.94,-9.63%,1416.36万,113.38%,12.94,40.75亿,-6.88亿,0.80%,40.71亿,4.45亿
2025,159.778,2.9258,54.61,2.0949,76.27,-23.36%,-14.16亿,-139.51%,12.51,50.41亿,-7.02亿,-18.56%,36.60亿,6.38亿
2024,117.096,2.2915,51.1,1.1766,99.52,-46.66%,-5.91亿,-172.47%,16.96,39.66亿,7.14亿,-5.94%,38.87亿,5.52亿
2023,173.658,2.2739,76.37,0.9308,186.57,60.90%,8.16亿,13.77%,20.71,36.08亿,14.75亿,4.37%,47.09亿,7.27亿
2022,183.849,1.4152,129.91,1.5856,115.95,304.95%,7.17亿,501.35%,7.43,18.73亿,8.13亿,7.08%,10.51亿,3.39亿
2021,67.451,1.3729,49.13,2.356,28.63,233.54%,-1.79亿,-1418.69%,7.22,4.91亿,1.49亿,-4.69%,16.04亿,4.38亿
2020,16.153,1.2881,12.54,1.8826,8.58,3.84%,1354.64万,-21.37%,7.88,3.33亿,3.47亿,1.58%,10.48亿,1.89亿
2019,13.275,1.209,10.98,1.6052,8.27,-8.39%,1722.71万,-58.82%,7.16,2.41亿,3.45亿,2.08%,9.20亿,2.14亿
2018,16.037,1.2168,13.18,1.7779,9.02,-21.71%,4183.17万,-37.97%,7.12,4.16亿,3.49亿,4.64%,9.20亿,2.72亿
2017,,,15.04,,11.53,24.96%,6744.26万,20.97%,7.04,2.50亿,3.33亿,5.85%,8.45亿,4.10亿
2016,,,,,9.22,20.51%,5575.37万,20.98%,6.22,2.00亿,2.88亿,5.81%,5.60亿,2.53亿
2015,,,,,7.66,-7.03%,4608.49万,-18.01%,5.60,1.23亿,2.34亿,6.02%,5.04亿,1.70亿
2014,,,,,8.23,14.04%,5621.09万,3.31%,5.09,1.51亿,1.90亿,6.96%,4.58亿,1.80亿
2013,,,,,7.22,21.13%,5440.91万,-14.23%,4.46,7263.19万,1.33亿,7.71%,4.23亿,1.26亿
2012,,,,,5.96,-2.99%,6343.96万,-15.14%,3.97,5352.45万,9013.11万,10.49%,3.77亿,1.00亿
2011,,,,,6.14,False,7475.85万,False,2.45,5518.81万,7801.76万,12.17%,2.22亿,9252.49万
