报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,139.715,1.2407,112.61,3.5317,9.89,194.22%,-6219.03万,-500.43%,45.72,39.17亿,2045.84万,-6.29%,56.81亿,10.35亿
2025,125.05,1.2407,100.79,6.4726,19.32,-3.06%,-1.61亿,-146.81%,46.08,36.32亿,8264.87万,-8.38%,57.26亿,11.27亿
2024,135.41,1.2407,109.14,6.7943,19.93,-1.63%,3.44亿,-32.75%,51.24,41.09亿,6.38亿,17.23%,63.57亿,9.41亿
2023,144.044,0.8332,172.88,7.1098,20.26,31.86%,5.12亿,-3.89%,76.54,48.43亿,5.91亿,25.34%,63.79亿,7.31亿
2022,221.323,0.56,395.22,14.3997,15.37,93.23%,5.33亿,163.98%,114.44,54.78亿,5.74亿,34.64%,64.09亿,6.42亿
2021,84.548,0.4,211.37,10.635,7.95,60.64%,2.02亿,93.78%,149.63,56.90亿,2.26亿,25.37%,59.85亿,2.14亿
2020,,,,,4.95,7.60%,1.04亿,29.26%,12.57,1.77亿,4234.52万,21.03%,3.77亿,1.26亿
2019,,,,,4.6,49.91%,8053.80万,407.80%,10.31,1.81亿,5458.22万,17.51%,2.74亿,8575.18万
2018,,,,,3.07,23.10%,1586.02万,180.72%,7.28,1.96亿,-1743.81万,5.15%,2.06亿,1.12亿
2017,,,,,2.49,False,-1964.89万,False,6.54,7765.54万,-3160.31万,-7.89%,1.96亿,1.07亿
