报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,416.555,3.4612,120.35,3.75,83.31,54.43%,6.98亿,25.30%,11.35,14.56亿,20.80亿,8.22%,39.43亿,30.01亿
2024,133.25,2.4526,54.33,1.7982,74.1,59.08%,6.92亿,140.80%,13.10,15.77亿,14.54亿,9.27%,32.39亿,18.90亿
2023,65.533,2.438,26.88,1.4069,46.58,47.95%,2.87亿,119.46%,9.95,18.18亿,8.04亿,6.14%,24.31亿,13.15亿
2022,20.098,2.0656,9.73,0.6384,31.48,6.37%,1.31亿,3.67%,6.90,5.52亿,5.47亿,4.16%,14.32亿,8.30亿
2021,30.178,2.0656,14.61,1.0195,29.6,31.61%,1.26亿,25.97%,6.26,4.73亿,4.38亿,4.18%,12.96亿,6.41亿
2020,30.715,2.0656,14.87,1.3657,22.49,44.54%,1.00亿,5.21%,5.69,5.65亿,3.27亿,4.46%,11.75亿,4.91亿
2019,,,,,15.56,32.05%,9527.90万,40.29%,4.14,1.27亿,2.28亿,6.12%,6.41亿,3.01亿
2018,,,,,11.78,2.22%,6791.77万,47.58%,3.52,8533.22万,1.35亿,5.76%,5.45亿,2.39亿
2017,,,,,11.53,37.36%,4602.10万,54.26%,2.84,5930.20万,6720.67万,3.99%,3.98亿,1.78亿
2016,,,,,8.39,False,2983.39万,False,2.27,8826.20万,2207.95万,3.56%,2.86亿,8317.51万
