报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.967,1.6044,38.0,2.6538,17.23,11.03%,1.76亿,26.80%,9.54,3.84亿,9.65亿,10.35%,15.46亿,6.19亿
2024,38.457,1.6044,23.97,1.7796,21.61,12.74%,1.84亿,38.16%,9.38,3.39亿,9.49亿,8.66%,15.21亿,5.98亿
2023,38.981,1.6088,24.23,2.0334,19.17,-2.86%,1.33亿,-25.35%,8.40,3.20亿,8.06亿,7.18%,13.64亿,5.87亿
2022,39.704,1.614,24.6,2.0124,19.73,12.66%,1.79亿,-21.49%,7.73,2.11亿,6.95亿,9.32%,12.60亿,5.11亿
2021,57.839,1.6129,35.86,3.3013,17.52,35.88%,2.27亿,37.33%,6.96,3.34亿,5.47亿,13.19%,11.30亿,4.58亿
2020,30.176,1.6,18.86,2.341,12.89,25.46%,1.66亿,30.22%,6.12,5.34亿,3.92亿,12.89%,9.83亿,1.65亿
2019,24.352,1.6,15.22,2.3712,10.27,8.02%,1.27亿,25.20%,5.35,4.64亿,2.83亿,12.43%,8.59亿,1.36亿
2018,22.128,1.6,13.83,2.3268,9.51,10.24%,1.02亿,6.26%,4.77,1.13亿,2.03亿,10.72%,7.66亿,1.18亿
2017,,,18.21,,8.63,25.36%,9558.78万,18.01%,4.34,8100.93万,1.43亿,11.09%,6.96亿,8885.86万
2016,,,,,6.88,14.25%,8099.63万,24.10%,1.86,5183.54万,8124.32万,11.76%,2.24亿,9464.38万
2015,,,,,6.02,14.91%,6526.77万,-4.82%,1.38,1968.30万,3228.86万,10.77%,1.68亿,5156.80万
2014,,,,,5.24,48.60%,6857.33万,101.67%,5.79,2394.22万,9049.05万,13.08%,1.31亿,4875.71万
2013,,,,,3.53,124.96%,3400.32万,191.08%,3.69,2048.95万,4659.07万,9.64%,8392.57万,4974.55万
2012,,,,,1.57,False,1168.18万,False,2.40,1259.94万,2195.18万,7.45%,5460.85万,3331.11万
