报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1135.525,73.0711,15.54,2.2656,375.9,19.25%,19.41亿,37.66%,3.18,70.29亿,100.95亿,5.23%,232.74亿,75.57亿
2024,558.552,70.0818,7.97,1.262,442.6,29.56%,17.55亿,-14.42%,2.82,65.80亿,84.39亿,3.98%,198.49亿,58.59亿
2023,468.847,70.0818,6.69,1.374,341.24,-1.05%,20.51亿,28.50%,2.60,30.92亿,70.27亿,6.00%,183.12亿,57.27亿
2022,308.998,70.3867,4.39,0.896,344.85,13.49%,15.96亿,35.25%,2.44,39.27亿,62.21亿,4.61%,172.57亿,51.01亿
2021,503.463,70.7111,7.12,1.657,303.84,7.97%,11.80亿,-47.93%,2.24,30.73亿,48.28亿,3.90%,158.42亿,50.32亿
2020,817.774,70.437,11.61,2.9058,281.43,17.67%,22.66亿,19.59%,2.05,45.10亿,39.39亿,8.06%,144.96亿,41.75亿
2019,704.555,68.2708,10.32,2.946,239.16,6.29%,18.95亿,378.70%,1.70,45.02亿,31.73亿,7.91%,116.62亿,36.27亿
2018,162.441,68.2526,2.38,0.722,225.0,133.48%,-6.80亿,-140.41%,1.44,23.02亿,13.92亿,-3.31%,99.21亿,25.25亿
2017,,,7.96,,96.37,32.14%,16.83亿,618.81%,2.78,6.40亿,20.80亿,8.84%,41.16亿,18.26亿
2016,,,4.83,,120.52,147.50%,2.34亿,408.31%,4.46,16.82亿,3.09亿,2.09%,53.83亿,15.52亿
2015,,,5.45,,48.69,136.34%,4604.82万,1195.20%,3.08,11.02亿,1.45亿,1.23%,28.71亿,6.95亿
2014,,,2.49,,20.6,46.62%,355.53万,-79.35%,3.93,3.00亿,1.32亿,-0.17%,14.03亿,3.83亿
2013,,,2.02,,14.05,29.67%,1721.35万,-65.05%,4.01,3.62亿,1.62亿,0.87%,13.78亿,3.49亿
2012,,,2.49,,10.84,20.95%,4925.39万,-0.83%,4.06,2.00亿,1.80亿,5.24%,13.86亿,3.07亿
2011,,,3.0,,8.96,16.47%,4966.71万,-38.93%,4.01,4.54亿,1.73亿,7.52%,13.87亿,2.51亿
2010,,,,,7.69,51.20%,8132.75万,57.38%,2.63,1.50亿,1.27亿,13.81%,7.04亿,1.43亿
