报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.063,1.4008,28.6,7.8248,3.84,12.71%,3469.12万,348.82%,5.59,1.64亿,2.38亿,8.84%,7.97亿,6.56亿
2024,30.893,1.4017,22.04,7.8608,3.93,-27.37%,-1.09亿,-604.93%,5.48,1.42亿,2.04亿,-28.19%,7.66亿,6.43亿
2023,58.222,1.4026,41.51,10.7619,5.41,-17.50%,2166.14万,-51.09%,6.36,1.13亿,3.19亿,2.27%,8.84亿,6.38亿
2022,26.678,1.3982,19.08,4.073,6.55,35.44%,4429.11万,-36.83%,6.17,2.79亿,3.01亿,6.55%,8.65亿,6.46亿
2021,29.927,1.3952,21.45,6.1833,4.84,12.46%,7011.76万,18.93%,5.94,3.82亿,2.77亿,14.30%,8.31亿,5.01亿
2020,16.277,0.7751,21.0,3.7853,4.3,-12.00%,5895.64万,-36.34%,9.87,4.49亿,2.26亿,13.35%,7.66亿,3.50亿
2019,,,,,4.89,13.31%,9261.72万,26.30%,9.53,6.37亿,2.12亿,19.17%,7.47亿,2.74亿
2018,,,,,4.32,46.72%,7333.21万,56.70%,4.53,1.70亿,1.29亿,17.78%,2.71亿,2.44亿
2017,,,,,2.94,28.92%,4679.73万,124.09%,3.16,1.24亿,6245.61万,16.12%,1.86亿,2.13亿
2016,,,,,2.28,25.75%,2088.32万,-25.13%,1.64,5310.31万,2024.19万,9.24%,8190.52万,1.39亿
2015,,,,,1.81,False,2789.43万,False,6.37,2117.30万,4923.21万,15.37%,6372.35万,9306.02万
