报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,166.394,11.3502,14.66,3.0342,41.13,2.40%,2607.00万,-43.67%,1.56,4.84亿,5.54亿,0.59%,17.64亿,5.79亿
2024,92.05,11.3502,8.11,1.7218,53.46,7.83%,6027.50万,9.84%,1.54,5.23亿,5.28亿,1.02%,17.41亿,6.44亿
2023,68.37,11.376,6.01,1.379,49.58,-4.07%,5487.62万,-4.55%,1.50,6.15亿,4.68亿,0.93%,17.10亿,7.51亿
2022,54.946,11.376,4.83,1.063,51.69,-18.45%,5748.98万,99.46%,1.67,6.10亿,4.13亿,0.91%,18.48亿,8.87亿
2021,87.06,10.6953,8.14,1.3736,63.38,-39.16%,2882.23万,-89.28%,1.39,5.50亿,3.64亿,0.27%,14.57亿,8.26亿
2020,89.413,10.6953,8.36,0.8583,104.18,-12.82%,2.69亿,841.50%,1.35,4.56亿,3.39亿,2.13%,14.48亿,8.56亿
2019,54.867,10.6953,5.13,0.4591,119.5,-1.35%,2856.54万,-79.68%,1.62,9.91亿,8684.61万,0.58%,19.05亿,8.10亿
2018,45.669,10.6953,4.27,0.377,121.14,63.71%,1.41亿,-1.72%,1.60,7.42亿,6926.20万,1.64%,19.19亿,8.86亿
2017,,,6.8,,74.0,75.27%,1.43亿,-29.01%,1.76,6.60亿,2.48亿,2.39%,20.62亿,8.95亿
2016,,,9.38,,42.22,138.35%,2.01亿,435.50%,1.75,4.21亿,2.33亿,4.98%,19.49亿,7.03亿
2015,,,11.45,,17.71,260.93%,3761.56万,74.75%,3.17,1.11亿,7455.71万,2.11%,17.41亿,4.14亿
2014,,,6.93,,4.91,-21.83%,2152.48万,337.82%,2.66,2.26亿,6727.19万,4.94%,5.63亿,1.21亿
2013,,,2.17,,6.28,-7.70%,-905.09万,-149.97%,2.55,1.48亿,5802.68万,-1.40%,5.40亿,1.99亿
2012,,,1.72,,6.8,44.25%,1811.21万,-11.52%,5.29,1.44亿,8172.80万,2.86%,5.62亿,1.55亿
2011,,,1.75,,4.72,26.86%,2046.99万,-32.88%,5.12,2.91亿,7510.17万,4.43%,5.34亿,9497.29万
2010,,,3.07,,3.72,61.02%,3049.57万,16.89%,11.01,3.61亿,6550.48万,8.20%,5.06亿,7096.31万
