报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,91.433,6.5969,13.86,1.9688,34.83,-3.06%,1.01亿,-54.62%,8.84,15.59亿,16.05亿,2.79%,58.37亿,6.06亿
2024,103.505,6.5969,15.69,2.1582,47.96,6.18%,2.62亿,-14.82%,8.82,13.91亿,16.36亿,5.38%,58.25亿,5.84亿
2023,105.977,6.7244,15.76,2.3462,45.17,7.57%,3.08亿,30.77%,8.79,15.97亿,15.96亿,6.75%,59.22亿,4.78亿
2022,80.281,6.8324,11.75,1.9119,41.99,8.11%,2.35亿,18.15%,8.65,21.97亿,14.66亿,5.51%,59.16亿,5.89亿
2021,109.045,6.8324,15.96,2.8075,38.84,33.68%,1.99亿,-57.50%,8.45,16.97亿,13.72亿,5.10%,57.80亿,6.50亿
2020,100.965,6.342,15.92,3.4756,29.05,-7.36%,4.68亿,172.07%,8.53,24.38亿,13.09亿,16.10%,59.82亿,4.39亿
2019,106.207,6.8921,15.41,3.3867,31.36,-11.76%,-6.50亿,-218.73%,8.25,22.11亿,8.40亿,-20.74%,56.85亿,4.12亿
2018,76.673,7.3795,10.39,2.1574,35.54,30.93%,5.47亿,39.85%,9.42,13.89亿,15.59亿,15.33%,69.51亿,5.70亿
2017,,,23.81,,27.15,48.53%,3.91亿,1.13%,9.00,10.76亿,11.17亿,14.32%,67.74亿,4.19亿
2016,,,22.01,,18.28,-2.81%,3.87亿,26.08%,6.66,9.76亿,8.74亿,20.98%,25.99亿,1.99亿
2015,,,16.65,,18.8,157.14%,3.07亿,143.34%,5.97,6.25亿,6.32亿,16.07%,23.36亿,2.92亿
2014,,,8.03,,7.31,20.80%,1.26亿,-11.48%,7.07,4.10亿,3.96亿,16.84%,12.99亿,2.20亿
2013,,,10.59,,6.05,-1.77%,1.43亿,-23.67%,6.63,5.92亿,3.23亿,23.39%,11.94亿,1.01亿
2012,,,9.22,,6.16,29.95%,1.87亿,84.82%,9.16,6.57亿,2.43亿,30.30%,10.99亿,1.05亿
2011,,,5.84,,4.74,69.34%,1.01亿,82.08%,7.90,6.19亿,1.10亿,21.31%,9.48亿,6470.20万
2010,,,,,2.8,33.77%,5549.32万,15.06%,2.39,4505.91万,3931.45万,19.82%,2.15亿,2840.47万
