报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,91.416,22.6839,4.03,5.6523,12.13,41.32%,-566.02万,95.57%,0.41,5.61亿,-79.29亿,-0.47%,8.70亿,1.02亿
2024,99.355,22.6839,4.38,8.2658,12.02,40.88%,-6.19亿,-28.68%,0.32,4.07亿,-79.23亿,-51.61%,6.69亿,1.42亿
2023,67.371,22.6839,2.97,7.8981,8.53,11.37%,-4.81亿,-431.97%,0.67,5.54亿,-73.04亿,-72.51%,14.83亿,1.58亿
2022,64.195,22.6839,2.83,10.2548,6.26,-80.56%,1.45亿,110.46%,0.88,4.92亿,-68.23亿,22.75%,19.44亿,1.96亿
2021,31.325,9.5794,3.27,0.9734,32.18,-37.76%,-13.85亿,49.64%,0.34,2.66亿,-69.68亿,-44.23%,3.21亿,5611.48万
2020,59.009,9.5794,6.16,1.1412,51.71,5.43%,-27.50亿,-114.69%,-2.48,6.84亿,-55.83亿,-54.39%,-9.03亿,8.69亿
2019,57.86,9.5794,6.04,1.1796,49.05,28.44%,-12.81亿,24.60%,0.40,10.47亿,-28.23亿,-26.45%,19.13亿,14.49亿
2018,28.719,9.6697,2.97,0.752,38.19,-32.37%,-16.99亿,-2650.50%,1.72,5.36亿,-15.42亿,-46.05%,16.64亿,14.73亿
2017,,,6.04,,56.47,13.08%,6661.28万,-54.39%,5.20,5.23亿,1.70亿,1.20%,34.36亿,15.08亿
2016,,,7.86,,49.94,28.54%,1.46亿,124.42%,5.17,5.30亿,1.31亿,2.92%,33.62亿,13.59亿
2015,,,8.35,,38.85,131.49%,6507.84万,141.95%,9.98,4.44亿,-1545.16万,1.29%,32.67亿,9.07亿
2014,,,4.92,,16.78,291.00%,2689.72万,118.02%,7.15,2.35亿,-8053.00万,0.86%,16.54亿,3.53亿
2013,,,4.39,,4.29,-11.23%,-1.49亿,-2044.53%,6.53,2.59亿,-1.07亿,-35.85%,13.80亿,1.97亿
2012,,,3.6,,4.84,-14.08%,767.43万,-86.65%,5.08,2.24亿,4180.16万,1.59%,7.62亿,1.32亿
2011,,,3.81,,5.63,85.30%,5747.81万,6.09%,7.84,4.61亿,6552.86万,10.21%,7.84亿,9396.51万
2010,,,,,3.04,118.21%,5417.68万,96.04%,3.27,5868.02万,1270.98万,17.84%,2.46亿,4205.08万
