报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,48.929,5.6696,8.63,2.9194,12.57,1.95%,-1.56亿,-25.88%,0.55,3.56亿,-15.56亿,-12.81%,3.02亿,1.33亿
2024,36.059,5.6696,6.36,2.1124,17.07,10.30%,-2.18亿,46.93%,0.82,3.36亿,-14.00亿,-12.96%,4.63亿,1.37亿
2023,31.977,5.6696,5.64,2.0657,15.48,-19.60%,-4.11亿,-240.56%,1.21,2.85亿,-11.82亿,-26.52%,6.84亿,1.38亿
2022,26.817,5.6696,4.73,1.3931,19.25,-22.83%,-1.21亿,26.85%,1.93,3.55亿,-7.72亿,-6.81%,10.94亿,9780.94万
2021,42.912,5.7677,7.44,1.7199,24.95,-17.94%,-1.65亿,72.67%,2.12,2.32亿,-6.44亿,-6.60%,12.23亿,1.36亿
2020,30.05,5.7677,5.21,0.9882,30.41,-9.05%,-6.03亿,-1376.86%,2.41,4.57亿,-4.79亿,-19.98%,13.87亿,1.33亿
2019,53.052,5.7791,9.18,1.587,33.43,6.26%,4721.42万,149.51%,3.44,6.03亿,1.24亿,1.33%,19.84亿,2.78亿
2018,42.918,5.7997,7.4,1.3642,31.46,13.86%,-9536.35万,-654.06%,3.43,4.36亿,4838.08万,-3.19%,19.87亿,3.94亿
2017,,,10.28,,27.63,2.42%,1721.18万,33.61%,3.65,5.08亿,1.82亿,0.31%,21.20亿,6.78亿
2016,,,10.15,,26.98,-28.61%,1288.25万,123.76%,2.79,3.17亿,1.65亿,0.45%,13.51亿,3.79亿
2015,,,13.21,,37.79,5.37%,-5422.97万,-222.35%,2.74,3.57亿,1.54亿,-1.45%,13.40亿,4.04亿
2014,,,9.52,,35.87,75.52%,4432.33万,-50.52%,2.84,7.74亿,2.11亿,1.24%,13.96亿,3.76亿
2013,,,8.79,,20.44,39.04%,8957.50万,5.46%,5.69,3.32亿,2.04亿,4.38%,13.66亿,3.11亿
2012,,,8.22,,14.7,18.76%,8493.90万,-13.76%,5.47,3.94亿,1.63亿,5.78%,13.12亿,2.03亿
2011,,,8.01,,12.38,42.16%,9849.57万,33.19%,3.84,2.71亿,1.27亿,7.96%,7.69亿,1.31亿
2010,,,10.68,,8.71,68.40%,7395.14万,48.78%,7.40,3.68亿,1.08亿,8.49%,7.40亿,1.18亿
