报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,132.435,2.5621,51.69,5.0599,19.63,15.51%,4.08亿,31.24%,12.73,21.10亿,12.87亿,20.86%,32.74亿,3.89亿
2024,83.345,2.5621,32.53,3.3526,24.86,36.74%,4.57亿,62.36%,12.33,16.85亿,10.29亿,18.33%,31.70亿,2.70亿
2023,71.192,2.3017,30.93,3.916,18.18,17.48%,2.81亿,45.50%,9.09,9.10亿,7.20亿,15.49%,21.03亿,2.10亿
2022,43.088,2.3017,18.72,2.7835,15.48,36.95%,1.93亿,518.60%,8.05,5.72亿,5.31亿,12.45%,18.66亿,2.88亿
2021,47.044,1.7613,26.71,4.1632,11.3,75.59%,3126.40万,-70.23%,9.71,4.11亿,3.90亿,2.64%,17.23亿,2.07亿
2020,28.826,1.2665,22.76,4.4761,6.44,10.04%,1.05亿,-36.66%,10.01,3.62亿,3.96亿,16.33%,12.81亿,9439.17万
2019,42.857,1.2151,35.27,7.326,5.85,16.83%,1.66亿,31.60%,10.01,3.86亿,3.70亿,28.35%,12.17亿,4481.62万
2018,,,,,5.01,11.41%,1.26亿,27.37%,6.02,1.95亿,2.43亿,25.17%,5.49亿,3670.41万
2017,,,,,4.49,41.10%,9893.32万,48.95%,4.64,1.24亿,1.27亿,22.01%,4.23亿,4798.95万
2016,,,,,3.18,4.15%,6642.20万,8.56%,2.53,7556.85万,8535.78万,20.86%,1.81亿,3969.82万
2015,,,,,3.06,-0.55%,6118.52万,-24.54%,2.83,1.46亿,1.10亿,20.78%,2.03亿,2342.62万
2014,,,,,3.08,False,8108.60万,False,2.90,3863.23万,1.23亿,26.36%,2.09亿,2513.73万
