报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,599.893,9.6757,62.0,6.9625,64.62,1.07%,4.86亿,-8.77%,7.94,14.85亿,63.67亿,7.48%,76.79亿,14.53亿
2024,245.569,9.6757,25.38,2.8084,87.44,15.85%,6.62亿,26.89%,7.55,16.03亿,59.28亿,7.49%,73.38亿,13.93亿
2023,226.605,9.6757,23.42,3.0022,75.48,-12.13%,5.21亿,-19.65%,7.27,20.02亿,53.76亿,6.95%,70.91亿,22.40亿
2022,158.101,9.6757,16.34,1.8405,85.9,13.30%,6.49亿,28.47%,6.80,17.79亿,49.41亿,7.65%,66.52亿,23.71亿
2021,241.796,9.6757,24.99,3.1895,75.81,18.58%,5.05亿,-48.06%,6.18,18.20亿,43.60亿,6.86%,60.30亿,24.40亿
2020,341.359,9.6757,35.28,5.3387,63.94,24.53%,9.72亿,-4.66%,5.74,17.59亿,39.64亿,15.23%,55.67亿,21.76亿
2019,431.82,9.6864,44.58,8.411,51.34,9.07%,10.20亿,3.25%,4.87,4.44亿,33.58亿,20.01%,47.62亿,6.09亿
2018,207.12,9.756,21.23,4.4003,47.07,37.04%,9.88亿,11.11%,3.77,9.37亿,23.92亿,21.03%,37.05亿,5.35亿
2017,,,49.69,,34.35,42.35%,8.89亿,67.25%,2.81,12.14亿,15.38亿,25.93%,27.80亿,3.43亿
2016,,,27.9,,24.13,85.61%,5.32亿,140.13%,2.00,5.60亿,7.43亿,21.70%,19.51亿,2.14亿
2015,,,18.05,,13.0,60.94%,2.21亿,250.90%,2.32,2.42亿,2.74亿,17.03%,13.90亿,1.20亿
2014,,,5.72,,8.08,129.28%,6308.57万,196.15%,2.47,1.67亿,7824.77万,7.81%,6.73亿,9662.22万
2013,,,2.88,,3.52,63.28%,-6561.20万,-1176.62%,4.58,1.93亿,2039.88万,-18.62%,6.27亿,4957.43万
2012,,,2.44,,2.16,32.38%,609.43万,-91.92%,4.96,2.82亿,8754.50万,2.82%,6.61亿,3195.32万
2011,,,2.75,,1.63,16.31%,7544.87万,56.58%,5.06,5.60亿,1.04亿,46.29%,6.75亿,1207.33万
2010,,,5.1,,1.4,47.45%,4818.64万,46.39%,9.29,5.51亿,5564.51万,34.39%,6.19亿,1135.63万
