报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.139,1.8628,17.79,3.9451,6.3,5.75%,-3565.46万,-8.90%,5.91,2.18亿,1.55亿,-5.66%,11.01亿,9791.65万
2024,26.079,1.8628,14.0,3.1999,8.15,8.08%,1097.79万,114.20%,6.23,3.17亿,2.08亿,1.35%,11.61亿,1.04亿
2023,22.524,1.5555,14.48,2.9873,7.54,4.05%,-7732.21万,34.25%,5.36,4.12亿,2.21亿,-10.25%,8.44亿,8527.28万
2022,15.306,1.5555,9.84,2.1112,7.25,-30.74%,-1.18亿,-223.57%,5.83,4.10亿,2.99亿,-16.23%,9.18亿,1.04亿
2021,19.454,1.5676,12.41,1.8581,10.47,-13.35%,-3634.71万,-180.91%,6.57,4.23亿,4.21亿,-3.47%,10.32亿,1.37亿
2020,18.282,1.218,15.01,1.5134,12.08,9.03%,4492.27万,-36.93%,8.74,5.15亿,5.04亿,3.72%,10.75亿,2.16亿
2019,29.362,1.227,23.93,2.65,11.08,23.58%,7122.35万,10.44%,8.58,2.99亿,4.87亿,6.43%,10.53亿,1.88亿
2018,16.749,1.227,13.65,1.8693,8.96,24.22%,6449.01万,-24.83%,8.12,2.20亿,4.47亿,7.06%,9.96亿,2.13亿
2017,,,19.59,,7.22,19.15%,8578.82万,-17.63%,8.48,3.27亿,4.25亿,11.70%,10.42亿,1.08亿
2016,,,,,6.06,-21.32%,1.04亿,-22.59%,6.11,1.47亿,4.06亿,17.20%,5.62亿,8436.34万
2015,,,,,7.7,24.11%,1.35亿,-2.25%,5.27,1.30亿,3.40亿,17.48%,4.85亿,6748.16万
2014,,,,,6.2,23.69%,1.38亿,41.09%,4.61,1.07亿,2.91亿,22.20%,4.24亿,6112.43万
2013,,,,,5.01,-5.83%,9756.48万,-1.52%,3.46,1.21亿,1.90亿,19.43%,3.19亿,6649.08万
2012,,,,,5.32,244.42%,9907.48万,437.74%,4.71,1.28亿,1.14亿,18.56%,2.09亿,8246.94万
2011,,,,,1.55,False,1842.42万,False,1.67,2666.37万,1964.54万,11.92%,6473.66万,3327.20万
