报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,130.321,34.0263,3.83,3.722,26.26,1.11%,-7309.63万,-155.17%,0.71,1.80亿,-47.16亿,-2.77%,24.03亿,10.30亿
2024,91.19,34.0263,2.68,2.7442,33.23,-3.73%,-7.38亿,20.50%,0.73,2.65亿,-46.46亿,-22.25%,24.61亿,8.75亿
2023,80.532,34.4152,2.34,2.3329,34.52,-16.28%,-9.28亿,-273.36%,0.98,3.78亿,-39.08亿,-26.87%,33.76亿,8.12亿
2022,90.512,34.4152,2.63,2.1953,41.23,-17.62%,-2.49亿,-741.36%,1.24,5.14亿,-29.79亿,-6.04%,42.72亿,8.33亿
2021,89.48,34.4152,2.6,1.7878,50.05,-47.84%,3876.12万,-89.99%,1.33,3.93亿,-27.31亿,0.78%,45.53亿,9.28亿
2020,73.304,34.4152,2.13,0.764,95.95,-29.70%,3.87亿,112.61%,1.32,13.40亿,-27.70亿,4.55%,45.84亿,14.07亿
2019,81.22,34.4152,2.36,0.595,136.5,-21.01%,-30.70亿,-282.49%,1.21,9.33亿,-31.56亿,-22.57%,41.92亿,21.08亿
2018,79.843,34.4152,2.32,0.4621,172.79,9.63%,-8.03亿,-588.47%,2.11,11.16亿,-8674.34万,-4.72%,74.57亿,23.84亿
2017,,,5.79,,157.61,18.48%,1.64亿,39.90%,2.38,39.29亿,8.19亿,1.04%,83.97亿,16.91亿
2016,,,8.18,,133.02,126.98%,1.17亿,-55.71%,2.36,40.35亿,7.69亿,1.19%,83.41亿,14.97亿
2015,,,10.27,,58.61,80.00%,2.65亿,89.40%,4.30,15.72亿,7.10亿,4.72%,53.44亿,10.13亿
2014,,,3.93,,32.56,53.47%,1.40亿,21.20%,3.03,15.17亿,5.50亿,4.54%,30.35亿,6.02亿
2013,,,2.86,,21.22,23.36%,1.16亿,89.03%,3.51,4.37亿,4.58亿,6.01%,14.53亿,3.49亿
2012,,,1.21,,17.2,9.75%,6110.69万,-13.24%,3.32,3.67亿,3.88亿,3.93%,13.75亿,3.07亿
2011,,,1.36,,15.67,19.93%,7043.32万,-49.31%,3.24,4.09亿,3.71亿,4.54%,13.29亿,2.45亿
2010,,,2.83,,13.07,45.03%,1.39亿,-16.90%,3.17,5.70亿,3.35亿,10.87%,12.92亿,2.02亿
