报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,114.988,11.5103,9.99,1.3309,64.8,15.58%,1.56亿,55.49%,3.56,5.96亿,3053.00万,2.41%,41.10亿,19.21亿
2024,107.669,11.5401,9.33,1.3767,78.21,31.58%,9842.53万,48.34%,3.23,6.05亿,-1.25亿,1.26%,37.30亿,16.66亿
2023,68.664,11.5401,5.95,1.1552,59.44,-26.07%,6635.27万,-70.55%,3.13,6.66亿,-2.24亿,1.12%,36.13亿,16.09亿
2022,50.081,11.6468,4.3,0.623,80.39,-23.01%,2.25亿,-26.46%,3.05,6.44亿,-2.90亿,2.80%,35.51亿,15.97亿
2021,80.829,11.6468,6.94,0.7741,104.42,0.79%,3.06亿,117.66%,2.81,6.07亿,-5.15亿,2.93%,32.73亿,14.95亿
2020,59.851,11.7816,5.08,0.5777,103.6,-21.10%,-17.35亿,-1001.92%,2.48,7.17亿,-8.20亿,-16.75%,29.18亿,11.31亿
2019,85.417,11.7816,7.25,0.6504,131.32,21.62%,1.92亿,-46.17%,3.98,4.54亿,9.15亿,1.47%,46.94亿,11.05亿
2018,27.623,6.5925,4.19,0.2558,107.97,31.06%,3.57亿,10.37%,6.94,4.85亿,7.82亿,3.31%,45.76亿,11.87亿
2017,,,6.22,,82.38,417.24%,3.24亿,583.90%,6.39,2.60亿,4.65亿,3.93%,42.04亿,9.19亿
2016,,,7.91,,15.93,56.09%,4734.90万,27.89%,3.11,1.40亿,1.45亿,2.97%,13.05亿,3.30亿
2015,,,9.69,,10.2,61.77%,3702.22万,82.29%,1.79,6284.02万,9719.79万,4.10%,6.88亿,2.56亿
2014,,,3.24,,6.31,87.17%,2030.99万,18.72%,3.36,1.14亿,6017.57万,4.05%,6.32亿,2.24亿
2013,,,2.32,,3.37,14.20%,1710.75万,11.61%,4.34,1.05亿,3986.58万,5.08%,4.34亿,1.78亿
2012,,,1.25,,2.95,19.18%,1532.77万,-36.66%,4.48,2.12亿,5277.33万,5.19%,4.48亿,1.46亿
2011,,,1.79,,2.48,6.49%,2419.79万,-18.16%,6.78,2.91亿,6106.18万,9.77%,4.52亿,1.32亿
2010,,,,,2.33,36.33%,2956.89万,50.76%,2.49,7758.14万,3794.14万,12.72%,1.24亿,8318.71万
