报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,102.977,5.1258,20.09,3.5972,21.47,11.67%,4607.74万,24.09%,2.27,3.68亿,2.99亿,2.13%,11.69亿,3.31亿
2024,143.932,5.1258,28.08,5.5444,25.96,20.16%,3636.98万,2.07%,2.14,2.86亿,2.72亿,1.35%,11.03亿,2.81亿
2023,42.639,5.046,8.45,1.974,21.6,2.80%,3563.22万,-34.15%,2.10,2.58亿,2.61亿,1.55%,10.66亿,3.06亿
2022,30.386,5.0475,6.02,1.4456,21.02,13.13%,5411.18万,-7.10%,2.02,2.16亿,2.43亿,2.56%,10.24亿,4.26亿
2021,38.244,4.8657,7.86,2.0583,18.58,33.96%,5824.73万,29.37%,1.63,1.91亿,2.10亿,3.11%,8.01亿,2.58亿
2020,35.828,4.7707,7.51,2.5831,13.87,-4.37%,4502.49万,53.43%,1.57,2.77亿,1.70亿,3.26%,7.53亿,1.12亿
2019,40.694,4.7707,8.53,2.8065,14.5,-14.36%,2934.52万,86.01%,1.56,1.47亿,1.39亿,2.04%,7.47亿,1.14亿
2018,18.829,3.1805,5.92,1.1122,16.93,-7.45%,1577.61万,-71.01%,2.29,2.00亿,1.36亿,0.96%,7.31亿,3.06亿
2017,,,9.04,,18.3,18.88%,5441.48万,10.34%,1.67,2.06亿,1.53亿,2.99%,5.02亿,2.57亿
2016,,,12.39,,15.39,34.59%,4931.38万,19.69%,3.96,1.71亿,1.20亿,3.21%,4.78亿,3.31亿
2015,,,10.53,,11.43,13.14%,4120.19万,7.54%,3.78,1.20亿,1.11亿,3.60%,4.56亿,1.32亿
2014,,,,,10.11,1.46%,3831.23万,-3.92%,2.83,1.16亿,8845.38万,3.80%,2.57亿,1.11亿
2013,,,,,9.96,5.82%,3987.57万,-8.57%,2.63,1.44亿,7256.32万,4.04%,2.39亿,8525.94万
2012,,,,,9.41,19.84%,4361.21万,13.01%,2.41,9485.77万,5453.49万,4.65%,2.19亿,9726.79万
2011,,,,,7.85,False,3858.99万,False,2.20,6423.72万,3524.89万,4.95%,1.75亿,8957.42万
