报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,19.842,1.2793,15.51,4.3513,3.42,-13.13%,-1719.21万,-8.48%,0.64,2456.03万,-1.96亿,-5.86%,7920.70万,4260.04万
2024,12.526,1.3007,9.63,2.6315,4.76,-30.21%,-1547.76万,45.83%,0.73,7783.31万,-1.78亿,-3.25%,9468.65万,2720.90万
2023,16.61,1.3007,12.77,2.4355,6.82,132.89%,-2856.97万,12.23%,0.80,8628.59万,-1.63亿,-4.19%,1.05亿,1455.67万
2022,20.564,1.3007,15.81,7.0184,2.93,-6.22%,-3254.97万,-600.12%,0.96,9174.06万,-1.34亿,-11.12%,1.25亿,1380.63万
2021,15.147,1.3013,11.64,4.8548,3.12,-36.18%,650.84万,107.44%,1.23,1.25亿,-1.02亿,2.09%,1.60亿,1572.10万
2020,12.05,1.3027,9.25,2.4642,4.89,38.35%,-8749.71万,5.87%,1.41,1.25亿,-1.08亿,-17.90%,1.84亿,3170.85万
2019,14.206,1.3057,10.88,4.0244,3.53,-43.96%,-9295.00万,-443.89%,2.08,1.94亿,-2084.49万,-26.30%,2.71亿,1782.42万
2018,11.242,0.817,13.76,1.7816,6.31,-6.60%,2702.89万,-31.81%,4.93,2.91亿,9698.66万,4.29%,4.03亿,1545.07万
2017,,,,,6.75,4.17%,3963.52万,-16.12%,4.98,9477.60万,1.12亿,5.87%,2.03亿,1220.63万
2016,,,,,6.48,4.33%,4725.02万,17.90%,4.81,5694.49万,1.06亿,7.29%,1.96亿,689.11万
2015,,,,,6.21,56.22%,4007.67万,39.28%,4.22,6191.26万,8771.97万,6.45%,1.72亿,1115.70万
2014,,,,,3.98,5.89%,2877.45万,-6.39%,3.66,1697.24万,7260.16万,7.22%,1.46亿,1266.16万
2013,,,,,3.76,23.53%,3073.73万,90.06%,3.19,3609.90万,5492.10万,8.19%,1.28亿,843.50万
2012,,,,,3.04,False,1617.25万,False,2.42,1497.82万,2460.61万,5.32%,9668.88万,1860.20万
