报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,79.105,5.9299,13.34,0.6352,93.4,19.11%,8736.24万,165.17%,2.92,13.29亿,-11.55亿,1.07%,18.11亿,18.75亿
2024,53.013,5.9299,8.94,0.4982,106.4,-0.0083%,-3.84亿,-34.20%,2.79,13.95亿,-12.30亿,-3.73%,17.31亿,15.69亿
2023,43.881,5.9299,7.4,0.4124,106.41,-35.70%,-2.86亿,8.77%,3.44,16.21亿,-8.46亿,-2.61%,21.39亿,10.55亿
2022,34.631,5.9299,5.84,0.2093,165.5,-11.18%,-3.14亿,-34.23%,3.96,15.57亿,-5.60亿,-1.93%,24.34亿,14.36亿
2021,60.781,5.9299,10.25,0.3262,186.34,42.96%,-2.34亿,-2450.51%,4.91,25.53亿,-2.46亿,-1.66%,34.88亿,28.49亿
2020,45.28,4.5645,9.92,0.3474,130.34,14.56%,994.69万,-77.44%,4.62,16.34亿,-551.67万,0.30%,28.19亿,12.96亿
2019,29.167,4.5645,6.39,0.2564,113.77,3.53%,4408.47万,5.83%,4.61,17.58亿,-527.01万,0.44%,28.58亿,10.53亿
2018,19.81,4.5645,4.34,0.1803,109.89,33.96%,4165.57万,137.01%,4.50,10.31亿,-4581.24万,0.27%,21.07亿,15.42亿
2017,,,8.86,,82.03,15.60%,-1.13亿,-276.52%,4.50,6.60亿,-8724.48万,-1.37%,21.26亿,10.65亿
2016,,,11.69,,70.96,14.77%,6376.22万,-45.63%,4.87,6.36亿,3443.41万,0.32%,23.42亿,9.60亿
2015,,,13.65,,61.83,76.08%,1.17亿,49.26%,4.32,5.00亿,-2199.17万,1.94%,17.79亿,5.37亿
2014,,,9.11,,35.11,40.48%,7857.13万,2.98%,3.89,4.28亿,-1.10亿,1.81%,16.10亿,4.49亿
2013,,,8.05,,24.99,-8.22%,7629.96万,77.24%,2.01,2.52亿,-1.81亿,2.06%,4.85亿,2.08亿
2012,,,5.44,,27.23,28.82%,4304.98万,-45.83%,1.80,1.07亿,-2.57亿,1.41%,4.48亿,4457.20万
2011,,,4.77,,21.14,57.63%,7946.47万,213.34%,1.13,1.04亿,-3.00亿,3.52%,2.76亿,3065.72万
2010,,,8.17,,13.41,36.29%,-7011.40万,51.50%,1.63,7896.30万,-3.79亿,-5.63%,4.05亿,2477.45万
