报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,170.706,2.0567,83.0,5.5161,23.21,46.04%,2.33亿,119.89%,11.15,10.16亿,9.45亿,10.19%,23.35亿,5.44亿
2024,60.738,1.5842,38.34,2.515,24.15,55.29%,1.75亿,28.11%,13.23,10.15亿,7.68亿,7.37%,21.32亿,6.07亿
2023,48.524,1.5842,30.63,3.1205,15.55,-4.32%,1.37亿,-45.86%,12.27,9.63亿,6.17亿,8.78%,19.74亿,4.05亿
2022,65.259,1.1316,57.67,4.0159,16.25,80.23%,2.53亿,121.92%,16.68,10.70亿,5.47亿,15.58%,18.91亿,3.64亿
2021,81.086,1.08,75.08,8.9896,9.02,47.73%,1.14亿,54.65%,9.23,4.61亿,3.45亿,12.62%,9.98亿,2.56亿
2020,,,,,6.1,20.07%,7362.66万,75.17%,6.59,2.01亿,2.38亿,11.88%,5.34亿,1.23亿
2019,,,,,5.08,12.98%,4203.25万,10.52%,5.88,1.41亿,1.87亿,7.78%,4.74亿,1.02亿
2018,,,,,4.5,7.04%,3803.06万,-27.64%,5.46,1.67亿,1.58亿,8.08%,4.42亿,9264.03万
2017,,,,,4.2,36.70%,5256.07万,25.56%,4.99,1.33亿,1.23亿,12.17%,4.06亿,9757.82万
2016,,,,,3.08,61.59%,4186.21万,13.46%,4.50,1.73亿,8390.88万,13.52%,3.67亿,7261.65万
2015,,,,,1.9,9.78%,3689.75万,93.75%,2.87,4726.93万,4474.40万,19.39%,2.05亿,3713.53万
2014,,,,,1.73,47.31%,1904.41万,114.40%,1.64,3279.42万,1160.30万,10.99%,1.05亿,1454.00万
2013,,,,,1.18,4.77%,888.25万,43.97%,1.33,1800.91万,1765.34万,7.55%,7968.01万,1306.39万
2012,,,,,1.12,False,616.97万,False,3.03,3288.24万,969.97万,5.31%,6979.76万,1805.34万
