报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,284.331,4.5089,63.06,8.5197,25.03,2.85%,4.00亿,19.37%,9.77,22.30亿,28.90亿,18.16%,51.18亿,7.08亿
2024,217.782,4.5523,47.84,7.0162,31.04,-4.17%,2.41亿,-27.86%,9.12,20.66亿,25.12亿,9.29%,47.92亿,6.66亿
2023,154.186,4.5523,33.87,4.7588,32.4,-2.24%,3.34亿,25.05%,8.80,18.34亿,23.05亿,12.40%,46.03亿,6.72亿
2022,107.803,4.5525,23.68,3.253,33.14,-7.59%,2.67亿,15.38%,8.07,16.05亿,19.97亿,9.87%,42.03亿,8.01亿
2021,140.379,4.5548,30.82,3.9146,35.86,-6.29%,2.32亿,-14.22%,7.34,11.58亿,17.53亿,7.86%,38.16亿,8.45亿
2020,111.183,4.5548,24.41,2.9052,38.27,-12.12%,2.70亿,38.58%,6.34,13.59亿,15.79亿,8.07%,32.88亿,7.32亿
2019,67.01,4.4348,15.11,1.5387,43.55,26.38%,1.95亿,-14.19%,5.90,5.98亿,13.51亿,5.09%,29.42亿,6.92亿
2018,34.902,4.4348,7.87,1.0128,34.46,14.50%,2.27亿,14.01%,5.52,6.57亿,11.99亿,7.36%,27.53亿,7.41亿
2017,,,12.29,,30.09,20.16%,1.99亿,26.56%,5.05,5.38亿,10.09亿,7.53%,25.20亿,5.91亿
2016,,,16.1,,25.04,0.28%,1.57亿,10.49%,4.64,5.19亿,8.45亿,7.19%,23.13亿,5.39亿
2015,,,19.93,,24.97,27.60%,1.42亿,6.85%,4.31,5.12亿,7.19亿,6.04%,21.20亿,4.43亿
2014,,,9.28,,19.57,22.14%,1.33亿,40.32%,4.02,4.97亿,6.07亿,7.43%,19.83亿,4.26亿
2013,,,7.43,,16.02,26.65%,9502.68万,-7.34%,3.75,3.89亿,5.01亿,9.77%,18.78亿,3.65亿
2012,,,6.58,,12.65,8.08%,1.03亿,12.65%,3.44,6.49亿,4.24亿,9.06%,17.10亿,3.07亿
2011,,,5.85,,11.71,-2.47%,9103.97万,75.61%,2.73,2.49亿,3.40亿,8.89%,11.87亿,2.68亿
2010,,,11.42,,12.0,7.85%,5184.12万,40.52%,2.45,1.47亿,2.65亿,4.79%,10.70亿,2.96亿
