报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,118.939,4.3094,27.6,5.8456,15.26,13.74%,1.76亿,-0.70%,6.80,5.88亿,15.09亿,11.03%,30.48亿,5.66亿
2024,88.552,4.3091,20.55,4.8735,18.17,15.57%,2.02亿,-20.91%,6.59,5.47亿,14.27亿,11.12%,29.65亿,4.48亿
2023,105.305,4.3282,24.33,6.6988,15.72,20.83%,2.56亿,54.11%,6.64,5.70亿,13.74亿,16.26%,29.79亿,3.93亿
2022,112.468,4.1002,27.43,8.6447,13.01,-30.10%,1.66亿,-57.35%,6.16,10.86亿,11.77亿,12.75%,27.81亿,3.63亿
2021,146.992,4.1002,35.85,7.8985,18.61,30.58%,3.89亿,34.47%,4.95,6.93亿,11.07亿,20.90%,21.35亿,3.79亿
2020,99.748,4.1133,24.25,6.995,14.26,50.29%,2.89亿,145.23%,4.59,9.15亿,8.31亿,20.29%,18.89亿,3.04亿
2019,53.297,2.5847,20.62,5.6161,9.49,-27.65%,1.18亿,-57.16%,6.13,3.42亿,6.05亿,12.44%,15.85亿,3.10亿
2018,46.886,2.5847,18.14,3.5764,13.11,31.58%,2.75亿,40.30%,6.02,3.63亿,5.84亿,21.00%,15.56亿,3.26亿
2017,,,20.87,,9.96,32.26%,1.96亿,42.07%,5.27,2.30亿,4.00亿,19.69%,13.46亿,1.24亿
2016,,,,,7.53,27.66%,1.38亿,54.67%,6.98,7816.76万,2.63亿,18.33%,5.51亿,1.12亿
2015,,,,,5.9,13.63%,8929.99万,60.70%,5.53,8541.55万,1.61亿,15.13%,4.37亿,9043.08万
2014,,,,,5.19,25.43%,5556.89万,32.87%,4.39,1.29亿,7949.92万,10.70%,3.47亿,8388.92万
2013,,,,,4.14,25.45%,4182.05万,33.74%,3.27,8916.96万,2817.54万,10.10%,2.45亿,7639.63万
2012,,,,,3.3,False,3127.02万,False,2.19,1.23亿,4517.15万,9.47%,1.09亿,5842.98万
