报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1019.177,35.4743,28.73,1.1223,681.07,-2.21%,25.87亿,10.33%,10.09,223.48亿,208.07亿,3.74%,366.36亿,162.74亿
2024,889.017,34.8634,25.5,0.8806,1009.54,2.41%,26.65亿,144.93%,9.52,185.67亿,187.12亿,2.56%,340.48亿,104.79亿
2023,701.524,34.204,20.51,0.7117,985.74,-6.03%,10.88亿,-37.80%,9.01,153.25亿,170.39亿,1.03%,315.28亿,107.95亿
2022,558.893,34.204,16.34,0.5328,1048.94,34.10%,17.49亿,-59.08%,8.62,130.22亿,165.10亿,1.71%,302.60亿,173.49亿
2021,1784.686,34.1632,52.24,2.2816,782.21,35.47%,42.75亿,50.09%,8.00,101.68亿,153.73亿,5.51%,279.31亿,120.82亿
2020,1175.883,32.7544,35.9,2.0364,577.43,64.29%,28.48亿,122.41%,5.90,80.39亿,115.00亿,4.94%,197.34亿,91.71亿
2019,618.516,32.451,19.06,1.7597,351.48,47.99%,12.81亿,47.58%,4.96,36.60亿,91.63亿,3.64%,161.29亿,52.96亿
2018,210.932,32.451,6.5,0.8881,237.51,-6.99%,8.68亿,-59.44%,4.68,24.24亿,83.05亿,3.56%,151.90亿,35.49亿
2017,,,16.27,,255.36,32.40%,21.39亿,29.53%,4.59,34.73亿,78.53亿,8.25%,149.17亿,29.95亿
2016,,,12.38,,192.88,41.24%,16.51亿,32.00%,6.84,34.68亿,62.12亿,8.34%,108.48亿,24.33亿
2015,,,16.1,,136.56,7.54%,12.51亿,-24.51%,5.89,43.79亿,48.33亿,9.08%,94.97亿,21.47亿
2014,,,11.39,,126.99,26.37%,16.57亿,26.84%,5.19,47.56亿,38.99亿,13.26%,85.22亿,16.13亿
2013,,,16.23,,100.49,38.54%,13.07亿,44.05%,4.15,21.22亿,25.36亿,13.18%,64.19亿,11.78亿
2012,,,9.67,,72.53,77.91%,9.07亿,71.79%,6.08,16.10亿,14.84亿,12.73%,52.38亿,6.58亿
2011,,,6.12,,40.77,54.16%,5.28亿,91.00%,2.78,10.00亿,8.47亿,13.64%,21.73亿,4.70亿
2010,,,6.94,,26.45,134.70%,2.76亿,176.79%,4.35,7.23亿,4.34亿,11.17%,17.10亿,2.63亿
