报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,110.305,0.9832,112.19,5.7691,14.34,48.47%,2.42亿,101.77%,14.31,4.18亿,6.86亿,16.77%,14.18亿,3.00亿
2024,46.356,0.6628,69.94,3.2622,14.21,34.11%,1.87亿,59.80%,17.50,2.88亿,4.90亿,13.16%,11.60亿,2.28亿
2023,57.73,0.6628,87.1,5.4462,10.6,40.41%,1.17亿,-23.94%,14.87,2.16亿,3.49亿,11.04%,9.86亿,2.28亿
2022,71.635,0.6628,108.08,9.4881,7.55,96.04%,1.54亿,91.11%,12.63,1.30亿,2.72亿,20.38%,8.37亿,2.27亿
2021,66.512,0.6628,100.35,17.2758,3.85,70.14%,8047.67万,45.30%,10.91,1.68亿,1.68亿,20.91%,7.23亿,1.16亿
2020,,,,,2.26,18.32%,5538.53万,46.95%,4.96,5946.63万,9548.34万,24.48%,2.47亿,5010.96万
2019,,,,,1.91,21.12%,3769.08万,18.98%,3.85,5113.50万,4550.83万,19.57%,1.91亿,3727.41万
2018,,,,,1.58,16.85%,3167.87万,98.62%,2.44,813.20万,2109.52万,19.77%,1.08亿,2814.66万
2017,,,,,1.35,77.29%,1594.96万,24.29%,3.26,1186.64万,1336.31万,11.40%,7599.01万,3138.38万
2016,,,,,0.762035,35.68%,1283.30万,62.05%,4.06,950.27万,1061.26万,16.02%,4720.44万,2492.87万
2015,,,,,0.561632,17.31%,791.91万,41.42%,5.65,682.25万,2429.77万,14.10%,3280.25万,1430.38万
2014,,,,,0.478768,False,559.96万,False,4.29,209.94万,1717.05万,11.70%,2488.34万,1323.34万
