报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,70.025,2.2899,30.58,15.4923,1.13,-1.66%,-517.77万,-28.33%,7.03,12.35亿,8783.20万,-5.68%,16.24亿,2.80亿
2025,65.102,2.2899,28.43,14.8296,4.39,-2.03%,-1.78亿,16.33%,7.05,12.88亿,9300.98万,-45.10%,16.31亿,2.89亿
2024,41.378,2.2899,18.07,9.2362,4.48,-3.05%,-2.13亿,-263.73%,7.83,12.47亿,2.71亿,-50.69%,18.54亿,2.37亿
2023,41.31,2.2899,18.04,8.9416,4.62,3.24%,-5852.20万,-86.34%,8.94,13.54亿,4.88亿,-14.97%,21.21亿,2.52亿
2022,26.174,2.2899,11.43,5.8424,4.48,-5.39%,-3140.55万,-406.21%,9.25,13.90亿,5.47亿,-4.79%,21.94亿,1.80亿
2021,47.218,2.2899,20.62,9.9827,4.73,-48.25%,1025.60万,-94.57%,9.38,15.92亿,5.78亿,3.51%,22.07亿,1.57亿
2020,78.831,1.9364,40.71,8.6154,9.15,-5.96%,1.89亿,0.11%,5.26,6.88亿,5.88亿,20.92%,10.59亿,1.36亿
2019,92.584,1.9365,47.81,9.5153,9.73,84.30%,1.89亿,50.60%,4.38,8.28亿,4.35亿,18.96%,8.66亿,2.16亿
2018,32.529,1.2106,26.87,6.1608,5.28,28.17%,1.25亿,58.51%,5.57,6.60亿,2.90亿,23.69%,6.96亿,1.88亿
2017,,,21.78,,4.12,29.41%,7904.80万,61.21%,8.31,4.20亿,1.94亿,19.20%,5.59亿,2.16亿
2016,,,21.91,,3.18,12.96%,4903.38万,16.14%,7.60,5.48亿,1.57亿,15.41%,5.06亿,1.55亿
2015,,,,,2.82,16.96%,4222.02万,15.65%,5.07,2.20亿,1.13亿,14.99%,2.54亿,1.24亿
2014,,,,,2.41,9.94%,3650.81万,2.15%,4.23,1.28亿,7569.74万,15.16%,2.11亿,1.05亿
2013,,,,,2.19,11.07%,3573.90万,17.00%,3.50,9375.94万,4307.93万,16.32%,1.75亿,7409.16万
2012,,,,,1.97,26.07%,3054.58万,39.79%,2.79,5672.42万,1102.63万,15.51%,1.39亿,5973.03万
2011,,,,,1.56,False,2185.19万,False,12.51,3104.45万,4024.42万,14.01%,9269.26万,6607.18万
