报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,86.403,5.0855,16.99,4.6155,4.68,8.88%,4355.10万,6.45%,5.53,6.10亿,14.32亿,9.88%,30.72亿,4.15亿
2025,90.725,5.0855,17.84,4.0358,22.48,10.97%,2.57亿,12.22%,5.44,6.92亿,13.88亿,12.63%,30.25亿,3.69亿
2024,59.144,5.0855,11.63,2.9192,20.26,-4.31%,2.29亿,-27.00%,5.19,8.12亿,12.31亿,13.40%,31.10亿,3.77亿
2023,91.488,5.0855,17.99,4.3216,21.17,17.26%,3.14亿,16.44%,4.97,9.31亿,10.85亿,17.42%,29.64亿,3.40亿
2022,87.382,3.8699,22.58,4.8411,18.05,20.21%,2.70亿,41.84%,5.66,10.60亿,8.42亿,17.26%,24.03亿,3.96亿
2021,51.324,2.6374,19.46,3.417,15.02,26.74%,1.90亿,54.19%,5.82,10.05亿,6.26亿,14.71%,18.50亿,3.53亿
2020,20.886,2.0337,10.27,1.7625,11.85,50.34%,1.23亿,41.37%,5.03,5.04亿,4.71亿,12.07%,11.35亿,2.82亿
2019,12.677,1.3558,9.35,1.6088,7.88,25.31%,8729.82万,21.32%,6.23,4.20亿,3.72亿,12.99%,9.39亿,2.92亿
2018,7.254,1.3558,5.35,1.1533,6.29,28.11%,7195.79万,17.42%,5.87,3.67亿,3.03亿,13.67%,8.84亿,2.11亿
2017,,,6.97,,4.91,24.52%,6128.16万,13.54%,4.24,1.41亿,2.48亿,14.16%,6.03亿,1.74亿
2016,,,9.86,,3.94,25.98%,5397.38万,11.47%,3.87,1.35亿,2.04亿,15.43%,5.28亿,1.28亿
2015,,,11.81,,3.13,23.21%,4841.93万,21.68%,7.08,1.05亿,1.65亿,17.06%,4.71亿,1.03亿
2014,,,,,2.54,13.20%,3979.13万,8.58%,5.64,7945.75万,1.32亿,16.47%,2.78亿,6937.74万
2013,,,,,2.24,18.27%,3664.66万,-0.88%,4.80,8100.36万,9522.82万,16.84%,2.37亿,6583.74万
2012,,,,,1.9,18.11%,3697.21万,13.95%,4.02,6119.25万,6068.42万,19.27%,1.97亿,6926.06万
2011,,,,,1.61,False,3244.62万,False,3.23,8776.98万,2781.66万,20.00%,1.58亿,5480.87万
