报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,136.187,6.3728,21.37,4.7751,7.13,15.39%,1693.10万,251.01%,7.72,18.45亿,13.03亿,1.77%,50.40亿,7223.20万
2025,128.349,5.8314,22.01,3.5623,36.03,12.37%,4.25亿,20.57%,6.19,11.06亿,12.86亿,12.31%,37.34亿,6822.39万
2024,92.737,5.8325,15.9,2.8917,32.07,11.01%,3.52亿,76.59%,5.72,10.55亿,10.53亿,11.21%,34.18亿,3094.35万
2023,82.776,5.7523,14.39,2.8652,28.89,10.94%,1.99亿,8.39%,6.25,14.60亿,9.49亿,7.14%,36.73亿,3983.04万
2022,91.864,5.7523,15.97,3.5278,26.04,15.89%,1.84亿,0.98%,6.07,13.04亿,8.53亿,7.30%,35.65亿,2316.16万
2021,146.856,5.7523,25.53,6.5356,22.47,22.09%,1.82亿,-22.60%,5.93,15.71亿,7.72亿,8.57%,34.70亿,1478.67万
2020,182.794,5.2907,34.55,9.9345,18.4,15.88%,2.35亿,38.92%,3.24,3.23亿,6.02亿,13.21%,17.66亿,510.65万
2019,61.637,3.3067,18.64,3.8814,15.88,29.34%,1.69亿,38.95%,4.62,5.26亿,4.16亿,10.69%,15.29亿,500.97万
2018,,,,,12.28,46.68%,1.22亿,13.45%,3.22,3.15亿,2.56亿,10.02%,7.98亿,826.70万
2017,,,,,8.37,41.94%,1.07亿,50.93%,3.12,2.99亿,1.81亿,13.10%,7.74亿,607.91万
2016,,,,,5.9,42.79%,7120.22万,71.37%,2.84,3.40亿,1.19亿,12.25%,7.04亿,522.81万
2015,,,,,4.13,47.41%,4154.91万,64.61%,2.64,1.49亿,8039.70万,10.17%,2.91亿,491.02万
2014,,,,,2.8,37.21%,2524.03万,188.58%,1.89,8780.43万,4168.58万,9.16%,1.89亿,466.13万
2013,,,,,2.04,33.87%,874.65万,-26.16%,1.34,3043.04万,1871.55万,4.28%,8684.81万,493.81万
2012,,,,,1.53,False,1184.56万,False,1.56,5260.08万,1813.51万,7.77%,7810.16万,600.11万
