报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,138.946,17.3034,8.03,5.7227,6.07,-42.81%,6.27亿,-9.42%,11.41,27.10亿,163.21亿,105.79%,208.17亿,89.99亿
2025,150.194,17.3034,8.68,4.3942,34.18,72.61%,18.30亿,6.09%,11.04,27.05亿,156.94亿,50.63%,201.56亿,89.31亿
2024,129.429,17.3034,7.48,6.5368,19.8,-58.16%,17.25亿,10.58%,10.87,24.22亿,146.15亿,83.09%,199.76亿,111.55亿
2023,96.034,17.3034,5.55,2.029,47.33,5.41%,15.60亿,-35.06%,10.14,33.54亿,136.44亿,31.37%,185.54亿,113.42亿
2022,98.456,17.3034,5.69,2.1928,44.9,-9.01%,24.02亿,2.14%,9.57,32.72亿,129.98亿,55.33%,176.56亿,139.09亿
2021,66.865,12.3596,5.41,1.3549,49.35,68.79%,23.52亿,16.68%,12.19,38.53亿,120.31亿,48.84%,159.77亿,112.52亿
2020,69.955,12.3596,5.66,2.3924,29.24,-0.23%,20.16亿,9.43%,10.72,45.93亿,105.29亿,72.49%,141.09亿,118.22亿
2019,63.899,12.3596,5.17,2.1809,29.3,-14.43%,18.42亿,92.21%,9.56,48.71亿,92.40亿,64.47%,125.98亿,97.98亿
2018,50.427,12.3596,4.08,1.4723,34.25,-5.56%,9.58亿,1.30%,7.55,30.69亿,43.10亿,31.48%,100.81亿,89.19亿
2017,,,4.56,,36.26,-30.55%,9.46亿,2.10%,13.10,14.39亿,36.28亿,28.79%,107.61亿,89.98亿
2016,,,5.24,,52.21,34.48%,9.27亿,9.23%,12.74,11.51亿,30.59亿,19.79%,104.35亿,85.29亿
2015,,,5.8,,38.82,18.16%,8.48亿,39.10%,11.62,13.79亿,24.31亿,22.95%,94.75亿,85.52亿
2014,,,3.66,,32.86,-6.90%,6.10亿,41.65%,16.00,12.09亿,19.47亿,19.71%,87.05亿,78.36亿
2013,,,2.19,,35.29,62.01%,4.30亿,12.16%,9.63,11.96亿,15.20亿,13.14%,53.87亿,66.34亿
2012,,,2.35,,21.78,-10.41%,3.84亿,5.18%,10.02,11.81亿,12.56亿,19.21%,55.85亿,70.69亿
2011,,,1.72,,24.31,-9.33%,3.65亿,16.17%,9.06,8.15亿,10.05亿,15.90%,50.52亿,66.69亿
2010,,,2.76,,26.81,26.91%,3.14亿,18.82%,9.57,8.05亿,7.23亿,12.56%,52.78亿,68.30亿
