报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,95.224,27.5215,3.46,0.5895,40.38,-78.18%,-9.46亿,-595.55%,3.12,227.60亿,34.89亿,-25.02%,1083.54亿,1937.60亿
2025,116.141,27.5215,4.22,0.1392,834.26,38.85%,-94.96亿,-1095.54%,3.43,280.99亿,44.35亿,-11.68%,1093.64亿,1910.07亿
2024,154.671,27.5215,5.62,0.2574,600.85,-16.84%,9.54亿,-48.10%,7.17,332.41亿,143.24亿,2.34%,1250.06亿,2479.51亿
2023,183.018,27.5215,6.65,0.2537,721.45,19.35%,18.38亿,-29.58%,8.06,463.42亿,145.11亿,4.80%,1317.00亿,2750.32亿
2022,171.067,21.1716,8.08,0.283,604.47,15.51%,26.10亿,-18.31%,8.44,533.16亿,138.20亿,7.98%,1091.72亿,2435.53亿
2021,106.917,21.1716,5.05,0.2087,512.41,0.46%,31.95亿,10.09%,8.00,500.35亿,126.44亿,9.13%,958.92亿,2173.78亿
2020,102.897,21.1722,4.86,0.2017,510.06,53.87%,29.02亿,4.28%,6.98,438.51亿,107.64亿,8.94%,633.79亿,2113.75亿
2019,123.222,21.1722,5.82,0.3717,331.49,39.87%,27.83亿,21.82%,6.32,263.17亿,90.03亿,10.00%,433.92亿,1598.36亿
2018,93.402,21.1795,4.41,0.3941,236.99,18.80%,22.84亿,41.88%,5.56,191.39亿,72.65亿,10.13%,321.84亿,1284.16亿
2017,,,4.99,,199.48,49.76%,16.10亿,58.10%,5.61,116.40亿,58.97亿,8.93%,264.79亿,1045.38亿
2016,,,4.58,,132.99,60.07%,10.18亿,49.73%,11.11,158.47亿,54.89亿,10.74%,232.15亿,825.13亿
2015,,,5.76,,83.08,17.43%,6.80亿,5.17%,10.03,89.89亿,47.55亿,8.26%,190.35亿,714.00亿
2014,,,4.33,,71.04,1.24%,6.47亿,20.13%,8.46,66.45亿,42.27亿,8.85%,129.86亿,480.27亿
2013,,,2.53,,70.17,54.31%,5.38亿,-1.37%,7.81,64.18亿,37.45亿,7.80%,100.63亿,302.42亿
2012,,,2.84,,45.47,-24.12%,5.46亿,-29.12%,8.11,36.87亿,32.89亿,12.92%,87.48亿,229.72亿
2011,,,2.39,,59.93,2.00%,7.70亿,2.43%,7.63,26.55亿,28.25亿,12.98%,69.52亿,163.79亿
2010,,,3.31,,58.75,46.64%,7.52亿,10.60%,7.05,43.40亿,21.36亿,13.03%,65.49亿,140.95亿
