报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,64.315,31.8392,2.02,3.0337,5.3,-79.77%,-2845.29万,-247.29%,1.46,21.35亿,21.75亿,-4.40%,46.14亿,58.74亿
2025,57.629,31.8392,1.81,1.0357,55.64,-76.80%,-11.46亿,33.81%,1.47,18.53亿,22.04亿,-22.48%,51.29亿,63.81亿
2024,71.001,31.8392,2.23,0.2961,239.81,7.38%,-17.31亿,-584.19%,1.83,22.27亿,34.58亿,-7.71%,64.66亿,131.92亿
2023,68.454,31.8392,2.15,0.3065,223.33,57.75%,3.57亿,-43.34%,2.69,46.15亿,63.83亿,1.55%,96.59亿,373.83亿
2022,74.185,31.8392,2.33,0.524,141.57,-22.13%,6.31亿,-41.92%,2.88,84.00亿,72.32亿,5.80%,107.88亿,555.56亿
2021,59.221,31.8392,1.86,0.3257,181.81,62.66%,10.86亿,-37.66%,2.87,98.26亿,73.01亿,6.38%,148.01亿,607.67亿
2020,68.773,31.8392,2.16,0.6153,111.78,67.77%,17.43亿,-7.75%,2.58,86.83亿,64.59亿,15.90%,105.32亿,491.58亿
2019,63.042,31.8392,1.98,0.9462,66.63,67.92%,18.89亿,210.42%,2.11,69.97亿,50.92亿,26.36%,67.49亿,248.11亿
2018,52.535,31.8392,1.65,1.324,39.68,-6.95%,6.08亿,12.32%,1.49,17.92亿,31.75亿,13.82%,47.69亿,173.69亿
2017,,,2.41,,42.64,146.82%,5.42亿,263.75%,1.32,8.28亿,26.34亿,12.70%,42.38亿,78.14亿
2016,,,3.74,,17.28,53.64%,1.49亿,44.23%,1.15,7.93亿,21.01亿,8.62%,36.77亿,73.07亿
2015,,,4.8,,11.24,-67.50%,1.03亿,-66.61%,1.14,2.82亿,20.48亿,9.18%,36.23亿,49.72亿
2014,,,1.77,,34.6,-25.46%,3.09亿,-31.96%,3.47,3.29亿,23.30亿,8.94%,36.79亿,47.81亿
2013,,,1.14,,46.42,125.76%,4.55亿,7.13%,3.07,3.64亿,20.93亿,9.77%,32.55亿,53.11亿
2012,,,1.77,,20.56,26.34%,4.24亿,4.82%,2.64,3.70亿,16.73亿,20.64%,28.02亿,73.61亿
2011,,,1.19,,16.27,30.20%,4.05亿,64.15%,2.18,4.73亿,12.49亿,24.87%,23.10亿,97.34亿
2010,,,1.5,,12.5,-37.24%,2.47亿,-69.62%,1.80,1.68亿,8.44亿,19.73%,19.06亿,58.50亿
