报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,466.491,119.3071,3.91,0.4031,289.28,-23.86%,-59.52亿,4.71%,9.26,605.60亿,-503.71亿,-21.06%,2280.62亿,3656.60亿
2025,554.778,119.3071,4.65,0.2377,2334.33,-31.98%,-885.56亿,-78.98%,9.80,673.09亿,-444.19亿,-39.33%,2358.60亿,3737.38亿
2024,866.17,119.3071,7.26,0.2524,3431.76,-26.32%,-494.78亿,-506.81%,17.09,883.40亿,441.38亿,-14.19%,3388.55亿,5190.09亿
2023,1247.952,119.3071,10.46,0.268,4657.39,-7.56%,121.63亿,-46.39%,21.15,998.27亿,936.16亿,4.39%,4029.34亿,7016.96亿
2022,2037.7,116.3071,17.52,0.4044,5038.38,11.27%,226.89亿,0.73%,21.00,1372.26亿,980.14亿,7.45%,4056.37亿,9070.57亿
2021,2104.194,116.2538,18.1,0.4647,4527.98,8.04%,225.24亿,-45.75%,20.30,1493.73亿,926.98亿,8.41%,3927.73亿,1.08万亿
2020,2996.213,116.1773,25.79,0.7149,4191.12,13.92%,415.16亿,6.80%,19.32,1954.01亿,984.17亿,14.15%,3498.44亿,1.00万亿
2019,3193.985,113.0214,28.26,0.8682,3678.94,23.59%,388.72亿,15.10%,16.64,1779.30亿,953.52亿,14.99%,2705.79亿,8970.19亿
2018,2080.88,110.3915,18.85,0.699,2976.79,22.55%,337.73亿,20.39%,14.11,2003.18亿,917.25亿,16.55%,2356.21亿,7503.03亿
2017,,,25.19,,2428.97,1.01%,280.52亿,33.44%,12.02,1741.21亿,771.72亿,15.32%,1866.74亿,5980.88亿
2016,,,13.89,,2404.77,22.98%,210.23亿,16.02%,10.28,870.32亿,612.00亿,11.79%,1616.77亿,4673.61亿
2015,,,17.05,,1955.49,33.58%,181.19亿,15.08%,9.08,531.80亿,525.98亿,13.27%,1363.10亿,3681.22亿
2014,,,6.02,,1463.88,8.10%,157.45亿,4.15%,7.99,627.15亿,419.93亿,13.18%,1158.94亿,3177.26亿
2013,,,-0.26,,1354.19,31.33%,151.19亿,20.46%,6.98,443.65亿,367.07亿,13.51%,1054.39亿,3311.33亿
2012,,,1.65,,1031.16,43.65%,125.51亿,30.40%,5.80,522.92亿,266.88亿,15.19%,821.38亿,2551.64亿
2011,,,-1.13,,717.83,41.54%,96.25亿,32.15%,4.82,342.40亿,189.35亿,16.16%,678.33亿,2083.35亿
2010,,,-0.48,,507.14,3.75%,72.83亿,36.65%,4.02,378.17亿,134.70亿,17.43%,545.86亿,1333.33亿
