报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,84.688,22.2864,3.8,1.9126,11.07,-12.89%,-2.34亿,-17.02%,2.68,51.40亿,14.65亿,-21.68%,63.41亿,378.18亿
2025,86.694,22.2864,3.89,1.936,44.78,-19.37%,-36.54亿,-285.26%,2.78,52.83亿,16.99亿,-82.32%,65.81亿,386.75亿
2024,82.905,22.2864,3.72,1.4927,55.54,-35.45%,-9.48亿,-2902.69%,4.41,51.63亿,53.53亿,-17.95%,103.40亿,431.40亿
2023,47.693,22.2864,2.14,0.5542,86.05,-47.98%,3383.76万,-33.92%,4.85,63.86亿,64.49亿,1.34%,115.16亿,400.00亿
2022,54.379,22.2864,2.44,0.3288,165.41,-36.08%,5120.93万,-26.93%,4.85,73.43亿,64.55亿,1.04%,117.52亿,426.86亿
2021,52.596,22.2864,2.36,0.2032,258.8,72.71%,7008.21万,-34.41%,4.86,79.11亿,65.32亿,1.80%,137.71亿,491.14亿
2020,55.493,22.2864,2.49,0.3703,149.85,6.49%,1.07亿,-79.38%,4.93,93.57亿,67.61亿,0.89%,146.20亿,604.29亿
2019,73.991,22.2864,3.32,0.5258,140.71,-33.59%,5.18亿,-63.45%,5.12,92.22亿,71.18亿,6.29%,151.96亿,611.37亿
2018,70.648,22.2864,3.17,0.3447,204.94,-1.53%,14.18亿,-27.17%,5.14,104.55亿,73.43亿,6.69%,131.17亿,468.23亿
2017,,,4.64,,208.11,0.14%,19.47亿,92.55%,6.06,74.90亿,63.86亿,9.55%,108.77亿,395.61亿
2016,,,4.57,,207.82,67.77%,10.11亿,98.15%,6.69,68.85亿,47.24亿,5.55%,94.29亿,368.39亿
2015,,,6.47,,123.87,-7.09%,5.10亿,-38.71%,6.02,41.38亿,38.44亿,4.06%,84.11亿,398.81亿
2014,,,4.35,,133.33,78.59%,8.33亿,416.07%,3.12,21.44亿,33.97亿,4.64%,75.14亿,325.38亿
2013,,,3.71,,25.34,20.13%,1.61亿,6.73%,2.88,3.58亿,8.20亿,7.58%,17.45亿,9421.47万
2012,,,1.96,,21.1,5.03%,1.51亿,19.01%,2.67,2.87亿,7.46亿,8.11%,15.94亿,7463.51万
2011,,,2.05,,20.09,-12.02%,1.27亿,-21.60%,2.46,2.96亿,6.69亿,7.33%,14.90亿,7722.65万
2010,,,3.53,,22.83,34.16%,1.62亿,0.79%,2.30,2.81亿,5.95亿,8.15%,14.26亿,5830.49万
