报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,115.833,11.2241,10.32,4.8999,5.91,15.76%,7227.54万,-29.80%,13.42,36.68亿,99.78亿,11.02%,192.71亿,224.89亿
2025,115.272,11.2241,10.27,1.9325,59.65,118.91%,10.74亿,7.14%,13.52,33.55亿,99.06亿,17.17%,193.95亿,223.62亿
2024,120.996,11.2241,10.78,4.4402,27.25,-58.62%,10.02亿,-44.91%,12.94,66.45亿,92.24亿,35.89%,187.90亿,228.19亿
2023,103.935,11.2241,9.26,1.5784,65.85,30.31%,18.19亿,14.85%,12.57,23.43亿,89.76亿,27.31%,169.78亿,192.32亿
2022,109.659,11.2241,9.77,2.1702,50.53,9.45%,15.84亿,-2.43%,11.41,37.09亿,76.73亿,30.72%,152.57亿,114.95亿
2021,121.108,11.2241,10.79,2.6231,46.17,28.50%,16.23亿,46.51%,10.99,79.10亿,68.86亿,34.12%,125.13亿,42.07亿
2020,115.159,11.2241,10.26,3.2051,35.93,7.18%,11.08亿,2.10%,9.59,53.13亿,56.06亿,30.63%,109.82亿,53.45亿
2019,123.128,11.2241,10.97,3.6733,33.52,21.40%,10.85亿,11.03%,8.84,16.12亿,48.04亿,32.23%,101.54亿,39.55亿
2018,100.68,11.2241,8.97,3.6465,27.61,64.98%,9.77亿,32.50%,7.87,7.90亿,43.03亿,35.27%,90.71亿,34.20亿
2017,,,13.21,,16.74,13.92%,7.37亿,19.57%,7.96,8.15亿,37.06亿,43.88%,91.75亿,30.16亿
2016,,,14.33,,14.69,-2.02%,6.17亿,30.80%,7.70,12.43亿,32.58亿,41.91%,87.65亿,28.54亿
2015,,,17.18,,15.0,-21.66%,4.72亿,9.72%,8.11,10.41亿,28.59亿,31.44%,90.98亿,23.06亿
2014,,,18.09,,19.14,33.99%,4.30亿,0.57%,6.26,5.44亿,25.71亿,27.06%,62.66亿,22.22亿
2013,,,8.83,,14.29,27.30%,4.27亿,28.00%,4.97,5.00亿,23.13亿,31.51%,49.83亿,21.62亿
2012,,,6.66,,11.22,-46.21%,3.34亿,-26.25%,4.63,3.27亿,20.61亿,32.99%,47.64亿,20.75亿
2011,,,4.95,,20.86,40.63%,4.53亿,-14.54%,4.35,3.23亿,18.34亿,24.08%,44.66亿,20.58亿
2010,,,6.6,,14.83,76.66%,5.30亿,47.06%,3.96,3.49亿,15.16亿,37.69%,40.59亿,29.46亿
