报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,63.858,10.4003,6.14,2.81,31.60%,1499.04万,-8.09%,2.53,22.7253,426.3889,2.4269,PE；PB,7.75亿,12.66亿,5.80%,27.14亿,4.84亿,0.05,20%: 最新年度净利润同比下降,江西三川集团有限公司
2026-03-31,63.858,10.4003,6.14,2.81,31.60%,1499.04万,-8.09%,2.53,5.6813,426.3889,2.4269,PE；PB,7.75亿,12.66亿,5.80%,27.14亿,4.84亿,0.05,,江西三川集团有限公司
2025,64.794,10.4003,6.23,11.51,-21.91%,1.42亿,122.80%,2.51,5.6294,45.6076,2.4821,PE；PB,9.23亿,12.51亿,13.13%,27.02亿,4.09亿,0.03,,江西三川集团有限公司
2024,40.665,10.4003,3.91,14.73,-35.52%,6376.78万,-73.43%,2.41,2.7607,63.7847,1.6224,PE；PB,5.94亿,11.55亿,1.53%,25.83亿,2.94亿,0.05,,江西三川集团有限公司
2023,51.377,10.4003,4.94,22.85,71.57%,2.40亿,12.19%,2.38,2.2484,21.4131,2.0756,PE；PB,5.65亿,11.66亿,11.40%,26.40亿,5.03亿,0.03,,江西三川集团有限公司
2022,50.129,10.4003,4.82,13.32,42.13%,2.14亿,13.00%,2.16,3.7634,23.4322,2.2315,PE；PB,5.12亿,9.85亿,17.55%,24.35亿,5.09亿,0.03,,江西三川集团有限公司
2021,50.441,10.4003,4.85,9.37,-2.40%,1.89亿,-11.83%,1.97,5.3832,26.6484,2.4619,PE；PB,4.38亿,8.21亿,21.53%,21.75亿,2.41亿,0.04,,江西三川集团有限公司
2020,48.257,10.4003,4.64,9.6,-4.98%,2.15亿,12.21%,1.86,5.0268,22.4806,2.4946,PE；PB,3.29亿,6.88亿,23.69%,20.70亿,2.30亿,0.05,,江西三川集团有限公司
2019,45.657,10.4003,4.39,9.88,43.70%,1.91亿,95.65%,1.7,4.6212,23.8587,2.5824,PE；PB,4.60亿,5.42亿,20.27%,18.72亿,2.39亿,0.02,,江西三川集团有限公司
2018,32.553,10.4003,3.13,6.87,12.59%,9780.20万,23.65%,1.54,4.7384,33.2979,2.0325,PE；PB,6.15亿,3.84亿,14.85%,16.93亿,1.77亿,0.02,,江西三川集团有限公司
2017,,,4.27,6.1,-12.19%,7909.36万,-40.79%,1.46,,56.1842,2.9247,PE；PB,6.82亿,3.17亿,13.48%,16.17亿,1.40亿,0.02,,江西三川集团有限公司
2016,,,6.2,6.95,7.43%,1.34亿,-4.05%,1.41,,48.2866,4.3972,PE；PB,7.03亿,2.67亿,19.67%,15.55亿,1.19亿,0.08,,江西三川集团有限公司
2015,,,8.2,6.47,-7.29%,1.39亿,10.99%,3.27,,60.6061,2.5076,PE；PB,6.01亿,4.72亿,22.59%,14.56亿,1.12亿,0.1000018,,江西三川集团有限公司
2014,,,3.47,6.98,3.21%,1.25亿,24.31%,4.51,,11.1935,0.7694,PE；PB,5.11亿,3.73亿,20.63%,12.26亿,1.23亿,0.1000105,,江西三川集团有限公司
2013,,,2.55,6.76,10.32%,1.01亿,28.66%,6.48,,6.375,0.3935,PE；PB,4.16亿,2.74亿,16.54%,11.07亿,1.16亿,0.15,,江西三川集团有限公司
2012,,,1.27,6.13,32.19%,7842.27万,25.29%,5.99,,2.54,0.212,PE；PB,4.89亿,2.12亿,13.87%,9.94亿,1.21亿,0.2,,江西三川集团有限公司
2011,,,1.23,4.64,21.60%,6259.40万,-5.18%,8.42,,3.075,0.1461,PE；PB,5.55亿,1.61亿,13.87%,9.23亿,1.26亿,0.4,,江西三川集团有限公司
2010,,,2.63,3.81,22.42%,6601.26万,8.46%,16.04,,3.8676,0.164,PE；PB,6.02亿,1.25亿,17.65%,8.48亿,7795.30万,0.35,,江西三川集团有限公司
