报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,67.621,2.4815,27.25,1.56,123.27%,2408.68万,36.71%,3.69,43.3468,280.6385,7.3848,PE；PB,5.43亿,4.06亿,22.93%,9.72亿,7817.54万,0.0806,,周光荣
2026-03-31,67.621,2.4815,27.25,1.56,123.27%,2408.68万,36.71%,3.69,10.8367,280.6385,7.3848,PE；PB,5.43亿,4.06亿,22.93%,9.72亿,7817.54万,0.0806,,周光荣
2025,84.469,2.508,33.68,2.67,-10.22%,5522.41万,-22.47%,3.59,31.6363,152.1229,9.3816,PE；PB,5.35亿,3.82亿,20.68%,9.37亿,9731.93万,0.12090000000000001,,周光荣
2024,27.237,2.508,10.86,2.97,32.29%,7122.58万,54.24%,3.46,9.1707,38.0385,3.1387,PE；PB,5.99亿,3.62亿,23.95%,8.67亿,3925.60万,0.080467,,周光荣
2023,25.807,2.508,10.29,2.25,2.16%,4617.85万,-19.27%,3.33,11.4698,55.8935,3.0901,PE；PB,5.58亿,3.18亿,20.54%,8.35亿,3188.04万,,,周光荣
2022,12.722,1.52,8.37,2.2,-30.08%,5720.13万,-32.21%,3.15,5.7827,36.6944,2.6571,PE；PB,5.32亿,2.76亿,25.99%,7.89亿,4211.16万,0.0,,周光荣
2021,9.104,0.8,11.38,3.15,45.47%,8437.58万,34.73%,4.82,2.8902,33.8288,2.361,PE；PB,4.93亿,2.25亿,26.81%,7.32亿,5799.40万,0.75,,周光荣
2020,8.616,0.8,10.77,2.16,18.55%,6262.61万,5.14%,8.85,3.9889,21.2426,1.2169,PE；PB,4.04亿,2.09亿,28.95%,7.08亿,3222.65万,,,周光荣
2019,,,,1.83,8.81%,5956.41万,29.36%,5.02,,,,PE；PB,1.08亿,1.53亿,32.64%,3.01亿,2940.90万,,,周光荣
2018,,,,1.68,15.57%,4604.63万,21.87%,4.02,,,,PE；PB,7145.42万,9898.44万,27.45%,2.41亿,2536.12万,,,周光荣
2017,,,,1.45,27.38%,3778.18万,9.20%,3.38,,,,PE；PB,1.01亿,6504.27万,26.03%,2.03亿,1847.84万,,,周光荣
2016,,,,1.14,False,3459.73万,False,2.75,,,,PE；PB,6229.39万,3101.04万,30.36%,1.65亿,1488.72万,,,周光荣
