报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,70.396,3.8405,18.33,3.35,11.40%,5829.05万,3.84%,4.46,21.0137,122.2,4.1099,PE；PB,3.93亿,7.62亿,17.39%,17.13亿,2.15亿,0.1,,韩萤焕
2026-03-31,70.396,3.8405,18.33,3.35,11.40%,5829.05万,3.84%,4.46,5.2534,122.2,4.1099,PE；PB,3.93亿,7.62亿,17.39%,17.13亿,2.15亿,0.1,,韩萤焕
2025,55.357,3.8177,14.5,12.08,5.95%,2.32亿,6.93%,4.3,4.5825,23.7705,3.3721,PE；PB,3.91亿,7.04亿,19.23%,16.53亿,2.32亿,0.2,,韩萤焕
2024,40.013,3.7891,10.56,11.4,18.91%,2.17亿,33.23%,3.87,3.5099,18.5263,2.7287,PE；PB,3.62亿,5.72亿,19.06%,14.78亿,2.02亿,0.2,,韩萤焕
2023,42.665,3.7891,11.26,9.59,20.60%,1.63亿,2.04%,3.44,4.4489,26.186,3.2733,PE；PB,5.26亿,4.52亿,17.01%,13.04亿,1.85亿,0.15,,韩萤焕
2022,32.018,3.7891,8.45,7.95,-11.01%,1.60亿,-11.62%,3.12,4.0274,20.119,2.7083,PE；PB,7.90亿,3.62亿,20.10%,11.83亿,1.92亿,0.2,,韩萤焕
2021,48.463,3.7891,12.79,8.93,14.87%,1.81亿,24.77%,2.9,5.427,22.8393,4.4103,PE；PB,7.06亿,2.94亿,20.24%,10.99亿,2.13亿,0.16,,韩萤焕
2020,,,,7.78,28.38%,1.45亿,69.99%,1.89,,,,PE；PB,2.60亿,1.92亿,18.63%,5.36亿,1.26亿,,,韩萤焕
2019,,,,6.06,4.93%,8523.96万,-9.87%,1.52,,,,PE；PB,2.06亿,1.02亿,14.07%,4.31亿,1.42亿,,,韩萤焕
2018,,,,5.77,-2.42%,9457.76万,-5.06%,1.42,,,,PE；PB,7460.40万,8592.75万,16.38%,3.97亿,1.54亿,,,韩萤焕
2017,,,,5.92,False,9961.40万,False,2.42,,,,PE；PB,1.48亿,1.18亿,16.84%,3.63亿,1.27亿,,,韩萤焕
2015,,,,4.25,11.25%,5437.31万,37.35%,1.83,,,,PE；PB,1.04亿,5633.30万,12.80%,1.97亿,1.32亿,,,韩萤焕
2014,,,,3.82,10.86%,3958.76万,4.05%,2.39,,,,PE；PB,3433.96万,7741.06万,10.37%,1.80亿,1.11亿,,,韩萤焕
2013,,,,3.44,False,3804.64万,False,2.26,,,,PE；PB,5748.52万,7169.11万,11.04%,1.70亿,1.07亿,,,韩萤焕
