报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,31.994,2.0575,15.55,1.28,18.17%,3313.17万,18.03%,4.69,24.9953,96.5839,3.3156,PE；PB,5.02亿,5.44亿,26.24%,9.80亿,2.87亿,0.4,,湖南三德投资控股有限公司
2026-03-31,31.994,2.0575,15.55,1.28,18.17%,3313.17万,18.03%,4.69,6.2488,96.5839,3.3156,PE；PB,5.02亿,5.44亿,26.24%,9.80亿,2.87亿,0.4,,湖南三德投资控股有限公司
2025,39.442,2.0575,19.17,6.6,14.44%,1.84亿,28.20%,4.52,5.9761,20.9577,4.2412,PE；PB,4.91亿,5.11亿,27.96%,9.46亿,2.70亿,0.3,,湖南三德投资控股有限公司
2024,23.579,2.0575,11.46,5.77,24.12%,1.43亿,166.55%,3.92,4.0865,16.1181,2.9235,PE；PB,3.54亿,4.05亿,25.00%,8.21亿,2.02亿,0.145,,湖南三德投资控股有限公司
2023,22.556,2.058,10.96,4.65,18.01%,5373.69万,-41.71%,3.58,4.8508,41.9763,3.0615,PE；PB,3.27亿,3.05亿,11.79%,7.50亿,2.22亿,0.175,,湖南三德投资控股有限公司
2022,23.443,2.0582,11.39,3.94,2.38%,9219.00万,6.79%,3.44,5.95,25.4981,3.311,PE；PB,4.14亿,2.93亿,24.71%,7.22亿,1.78亿,0.16499999999999998,,湖南三德投资控股有限公司
2021,25.229,2.0595,12.25,3.85,20.36%,8632.97万,21.47%,3.09,6.553,29.2642,3.9644,PE；PB,3.51亿,2.43亿,23.50%,6.47亿,1.32亿,0.15,,湖南三德投资控股有限公司
2020,19.147,2.0197,9.48,3.19,13.09%,7107.27万,61.45%,2.71,6.0022,26.8175,3.4982,PE；PB,3.60亿,1.96亿,22.97%,5.63亿,1.00亿,0.125,,湖南三德投资控股有限公司
2019,17.579,2.0206,8.7,2.82,11.17%,4402.23万,25.55%,2.5,6.2337,39.9816,3.48,PE；PB,2.77亿,1.57亿,15.80%,5.05亿,7778.56万,0.1,,湖南三德投资控股有限公司
2018,15.42,2.0,7.71,2.54,23.25%,3506.40万,47.27%,2.34,6.0709,43.9817,3.2949,PE；PB,7212.61万,1.37亿,13.69%,4.74亿,6581.28万,0.075,,湖南三德投资控股有限公司
2017,,,10.17,2.06,-1.27%,2380.92万,-31.56%,2.26,,85.4622,4.5,PE；PB,6140.26万,1.21亿,11.55%,4.51亿,5122.26万,0.2,,湖南三德投资控股有限公司
2016,,,22.5,2.09,-7.01%,3478.60万,-17.51%,4.48,,56.5895,5.0223,PE；PB,1.21亿,1.19亿,16.66%,4.48亿,3438.15万,,,湖南三德投资控股有限公司
2015,,,,2.25,0.47%,4217.19万,-10.33%,3.04,,,,PE；PB,3764.98万,8788.99万,18.78%,2.28亿,3692.13万,,,湖南三德投资控股有限公司
2014,,,,2.24,4.85%,4703.09万,1.49%,2.64,,,,PE；PB,2831.06万,6193.52万,21.04%,1.98亿,3165.08万,,,湖南三德投资控股有限公司
2013,,,,2.13,29.78%,4633.97万,22.28%,2.17,,,,PE；PB,1642.24万,3160.74万,21.74%,1.63亿,4302.31万,,,湖南三德投资控股有限公司
2012,,,,1.64,4.50%,3789.49万,10.67%,1.86,,,,PE；PB,2102.75万,1240.17万,23.07%,1.39亿,3802.62万,,,湖南三德投资控股有限公司
2011,,,,1.57,False,3424.21万,False,1.62,,,,PE；PB,1601.88万,7959.89万,21.77%,1.21亿,3776.08万,,,湖南三德投资控股有限公司
