报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,25.322,0.9534,26.56,1.71,2.60%,-905.36万,-141.51%,9.06,14.8082,,2.9316,PE；PB,5.32亿,3.74亿,-5.43%,9.02亿,3.66亿,,20%: 最新年度净利润同比下降,陈宜文
2026-03-31,25.322,0.9534,26.56,1.71,2.60%,-905.36万,-141.51%,9.06,3.702,,2.9316,PE；PB,5.32亿,3.74亿,-5.43%,9.02亿,3.66亿,,,陈宜文
2025,25.885,0.9587,27.0,9.35,25.84%,1858.68万,46.87%,9.15,2.7684,135.0,2.9508,PE；PB,4.78亿,3.83亿,1.87%,9.11亿,3.14亿,0.075,,陈宜文
2024,24.262,0.908,26.72,7.43,4.05%,1265.49万,-76.35%,8.79,3.2654,190.8571,3.0398,PE；PB,4.16亿,3.71亿,1.64%,8.80亿,3.49亿,0.075,,陈宜文
2023,19.449,0.908,21.42,7.14,29.03%,5350.36万,-12.57%,8.62,2.7239,36.3051,2.4849,PE；PB,5.12亿,3.68亿,7.48%,8.38亿,2.58亿,0.07199989999999999,,陈宜文
2022,16.117,0.908,17.75,5.54,-1.37%,6119.50万,0.12%,8.11,2.9092,26.4925,2.1887,PE；PB,4.26亿,3.27亿,11.05%,7.91亿,2.40亿,0.06899999999999999,,陈宜文
2021,22.146,0.908,24.39,5.61,32.52%,6112.09万,-12.46%,7.49,3.9476,32.52,3.2563,PE；PB,1.25亿,2.78亿,10.89%,6.80亿,1.87亿,,,陈宜文
2020,,,,4.24,9.62%,6982.28万,1.36%,6.57,,,,PE；PB,5873.79万,2.23亿,16.48%,4.47亿,1.35亿,,,陈宜文
2019,,,,3.86,31.39%,6888.66万,80.07%,5.55,,,,PE；PB,5812.92万,1.60亿,17.83%,3.78亿,1.08亿,,,陈宜文
2018,,,,2.94,-2.42%,3825.57万,-37.01%,4.54,,,,PE；PB,6643.69万,9780.79万,13.01%,3.09亿,9535.76万,,,陈宜文
2017,,,,3.01,False,6073.23万,False,4.07,,,,PE；PB,1.46亿,7057.46万,20.15%,2.77亿,7353.02万,,,陈宜文
