报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,122.983,10.2315,12.02,11.44,9.64%,2426.68万,-11.71%,4.81,10.7503,498.7552,2.499,PE；PB,13.06亿,7.71亿,2.71%,55.91亿,19.71亿,,20%: 最新年度净利润同比下降,陕西法士特汽车传动集团有限责任公司
2026-03-31,122.983,10.2315,12.02,11.44,9.64%,2426.68万,-11.71%,4.81,2.6876,498.7552,2.499,PE；PB,13.06亿,7.71亿,2.71%,55.91亿,19.71亿,,,陕西法士特汽车传动集团有限责任公司
2025,129.756,10.0742,12.88,40.9,5.96%,5289.38万,-1.65%,4.77,3.1725,247.6923,2.7002,PE；PB,13.78亿,7.47亿,1.46%,55.38亿,20.68亿,0.03,,陕西法士特汽车传动集团有限责任公司
2024,90.384,10.0988,8.95,38.6,2.62%,5378.23万,2.92%,4.77,2.3416,167.9174,1.8763,PE；PB,16.46亿,7.32亿,1.92%,54.53亿,19.24亿,,,陕西法士特汽车传动集团有限责任公司
2023,96.412,8.9937,10.72,37.61,-8.29%,5225.83万,-81.00%,4.72,2.5635,193.8517,2.2712,PE；PB,21.38亿,6.81亿,1.78%,53.92亿,19.47亿,0.03,,陕西法士特汽车传动集团有限责任公司
2022,85.98,8.9937,9.56,41.01,-18.83%,2.75亿,-2.07%,3.89,2.0966,31.2623,2.4576,PE；PB,12.30亿,6.60亿,7.95%,41.21亿,17.93亿,,,陕西法士特汽车传动集团有限责任公司
2021,69.753,6.9337,10.06,50.52,23.38%,2.81亿,83.68%,3.59,1.3807,26.6844,2.8022,PE；PB,12.60亿,4.07亿,6.50%,38.72亿,17.44亿,,,陕西法士特汽车传动集团有限责任公司
2020,47.843,6.9337,6.9,40.95,29.39%,1.53亿,151.38%,3.11,1.1683,31.2925,2.2186,PE；PB,9.13亿,1.29亿,5.08%,28.86亿,16.47亿,,,陕西法士特汽车传动集团有限责任公司
2019,29.538,6.9337,4.26,31.65,-0.73%,-2.98亿,-6.36%,3.19,0.9333,,1.3354,PE；PB,7.64亿,-2666.92万,-10.00%,29.26亿,14.66亿,,,陕西法士特汽车传动集团有限责任公司
2018,27.111,6.9337,3.91,31.88,6.28%,-2.80亿,-1800.24%,3.68,0.8504,,1.0625,PE；PB,9.30亿,3.01亿,-8.77%,33.01亿,18.69亿,,,陕西法士特汽车传动集团有限责任公司
2017,,,6.09,30.0,10.93%,1645.50万,9.93%,4.08,,256.962,1.4926,PE；PB,14.94亿,5.81亿,1.27%,35.95亿,18.36亿,,,陕西法士特汽车传动集团有限责任公司
2016,,,8.43,27.04,6.13%,1496.83万,106.34%,4.05,,390.2778,2.0815,PE；PB,9.05亿,5.64亿,0.82%,35.05亿,17.33亿,,,陕西法士特汽车传动集团有限责任公司
2015,,,14.4,25.48,-27.21%,-2.36亿,-1325.87%,4.03,,,3.5732,PE；PB,9.83亿,5.51亿,-9.74%,34.60亿,17.65亿,,,陕西法士特汽车传动集团有限责任公司
2014,,,11.2,35.01,2.63%,1927.14万,135.54%,4.33,,372.093,2.5866,PE；PB,8.53亿,7.87亿,1.09%,35.51亿,16.69亿,,,陕西法士特汽车传动集团有限责任公司
2013,,,7.28,34.11,7.91%,-5421.79万,-556.97%,3.1,,,2.3484,PE；PB,3.00亿,5.38亿,-2.18%,11.27亿,6.89亿,,,陕西法士特汽车传动集团有限责任公司
2012,,,5.43,11.91,-25.84%,1186.46万,-91.08%,3.18,,159.7059,1.7075,PE；PB,2.35亿,5.67亿,1.12%,11.54亿,6.72亿,0.097,,陕西法士特汽车传动集团有限责任公司
2011,,,7.31,16.06,12.14%,1.33亿,24.86%,3.22,,19.1612,2.2702,PE；PB,3.07亿,5.90亿,8.44%,11.72亿,6.56亿,0.08,,陕西法士特汽车传动集团有限责任公司
2010,,,13.35,14.32,25.76%,1.07亿,14.94%,2.89,,43.6989,4.6194,PE；PB,4.27亿,4.93亿,7.60%,10.62亿,4.56亿,0.06,,陕西法士特汽车传动集团有限责任公司
