报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,59.425,1.201,49.48,1.27,9.17%,26.23万,-91.07%,7.85,46.7913,24740.0,6.3032,PE；PB,1.83亿,1.29亿,0.21%,9.43亿,1.92亿,,20%: 最新年度净利润同比下降,浙江丰立传动科技有限公司
2026-03-31,59.425,1.201,49.48,1.27,9.17%,26.23万,-91.07%,7.85,11.6978,24740.0,6.3032,PE；PB,1.83亿,1.29亿,0.21%,9.43亿,1.92亿,,,浙江丰立传动科技有限公司
2025,75.267,1.201,62.67,5.02,-0.54%,-2616.14万,-255.77%,7.85,14.9934,,7.9834,PE；PB,1.94亿,1.29亿,-5.21%,9.43亿,1.78亿,0.067,,浙江丰立传动科技有限公司
2024,55.366,1.201,46.1,5.05,17.56%,1679.53万,-30.28%,8.13,10.9636,329.2857,5.6704,PE；PB,1.66亿,1.63亿,3.33%,9.77亿,1.46亿,0.08499999999999999,,浙江丰立传动科技有限公司
2023,56.447,1.201,47.0,4.29,0.12%,2409.07万,-46.34%,8.08,13.1578,235.0,5.8168,PE；PB,3.39亿,1.58亿,5.61%,9.70亿,1.19亿,0.125,,浙江丰立传动科技有限公司
2022,23.78,1.201,19.8,4.29,-24.55%,4489.90万,-26.14%,8.0,5.5431,39.6,2.475,PE；PB,6.30亿,1.52亿,10.47%,9.61亿,9821.14万,,,浙江丰立传动科技有限公司
2021,,,,5.68,51.19%,6079.26万,26.60%,3.63,,,,PE；PB,4638.99万,1.11亿,10.70%,3.26亿,1.28亿,,,浙江丰立传动科技有限公司
2020,,,,3.76,22.90%,4801.99万,-23.09%,2.95,,,,PE；PB,6262.06万,5641.50万,12.77%,2.66亿,7274.05万,,,浙江丰立传动科技有限公司
2019,,,,3.06,7.15%,6243.26万,111.50%,4.52,,,,PE；PB,3706.67万,4823.39万,20.41%,2.52亿,7127.45万,,,浙江丰立传动科技有限公司
2018,,,,2.85,False,2951.94万,False,3.76,,,,PE；PB,2664.61万,1204.43万,10.34%,2.09亿,6564.28万,,,浙江丰立传动科技有限公司
