报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,61.245,7.792,7.86,2.58,25.33%,1611.87万,18.11%,1.73,23.7384,374.2857,4.5434,PE；PB,3.29亿,5.10亿,8.22%,16.78亿,4.12亿,0.026000000000000002,,江苏东润金财投资管理有限公司
2026-03-31,61.245,7.792,7.86,2.58,25.33%,1611.87万,18.11%,1.73,5.9346,374.2857,4.5434,PE；PB,3.29亿,5.10亿,8.22%,16.78亿,4.12亿,0.026000000000000002,,江苏东润金财投资管理有限公司
2025,83.764,7.792,10.75,10.46,-17.38%,6485.68万,807.97%,1.71,8.008,134.375,6.2865,PE；PB,3.90亿,4.94亿,9.22%,16.16亿,3.31亿,,,江苏东润金财投资管理有限公司
2024,73.089,7.792,9.38,12.66,5.14%,-916.09万,89.13%,1.63,5.7732,,5.7546,PE；PB,3.30亿,-21.18亿,0.91%,14.58亿,3.34亿,,,江苏东润金财投资管理有限公司
2023,67.712,7.792,8.69,12.04,-1.30%,-8424.62万,75.26%,1.65,5.6239,,5.2667,PE；PB,4.85亿,-20.38亿,-5.54%,14.84亿,4.22亿,,,江苏东润金财投资管理有限公司
2022,56.258,7.792,7.22,12.2,1.48%,-3.41亿,14.23%,1.76,4.6113,,4.1023,PE；PB,5.55亿,-19.54亿,-26.74%,15.61亿,3.97亿,,,江苏东润金财投资管理有限公司
2021,51.271,7.792,6.58,12.02,18.83%,-3.97亿,68.07%,2.2,4.2655,,2.9909,PE；PB,6.30亿,-16.11亿,-31.67%,18.89亿,3.55亿,,,江苏东润金财投资管理有限公司
2020,60.622,7.792,7.78,10.11,-19.88%,-12.44亿,-83.14%,2.71,5.9962,,2.8708,PE；PB,7.84亿,-12.10亿,-120.95%,22.87亿,2.97亿,,,江苏东润金财投资管理有限公司
2019,90.611,7.8519,11.54,12.62,-0.13%,-6.79亿,-333.32%,4.33,7.18,,2.6651,PE；PB,8.47亿,3845.97万,-51.93%,35.50亿,2.37亿,,,江苏东润金财投资管理有限公司
2018,32.242,4.9074,6.57,12.64,26.70%,2.91亿,27.70%,5.33,2.5508,17.7568,1.2326,PE；PB,8.41亿,7.18亿,24.91%,43.34亿,2.85亿,0.05,,江苏东润金财投资管理有限公司
2017,,,14.96,9.98,106.21%,2.28亿,389.54%,8.01,,51.5862,1.8677,PE；PB,7.27亿,4.54亿,24.13%,41.39亿,1.99亿,,,江苏东润金财投资管理有限公司
2016,,,20.04,4.84,11.28%,4655.68万,37.57%,7.54,,125.25,2.6578,PE；PB,17.67亿,2.28亿,9.29%,37.73亿,1.51亿,0.03,,江苏东润金财投资管理有限公司
2015,,,14.72,4.35,18.42%,3384.10万,3.38%,2.6,,113.2308,5.6615,PE；PB,1.92亿,1.90亿,8.20%,7.65亿,1.69亿,0.03,,江苏东润金财投资管理有限公司
2014,,,4.76,3.67,-4.24%,3273.34万,-23.97%,2.5,,39.6667,1.904,PE；PB,2.22亿,1.67亿,9.50%,7.34亿,1.93亿,0.05,,江苏东润金财投资管理有限公司
2013,,,3.6,3.83,11.75%,4305.32万,-14.07%,2.43,,22.5,1.4815,PE；PB,2.07亿,1.51亿,11.53%,6.80亿,1.51亿,0.06,,江苏东润金财投资管理有限公司
2012,,,3.51,3.43,7.31%,5010.17万,3.20%,2.33,,18.7801,1.5064,PE；PB,2.38亿,1.28亿,15.32%,6.49亿,1.64亿,0.12,,江苏东润金财投资管理有限公司
2011,,,3.99,3.2,7.90%,4854.87万,44.95%,4.4,,22.0199,0.9068,PE；PB,2.85亿,9893.19万,15.99%,6.13亿,1.68亿,0.2,,江苏东润金财投资管理有限公司
2010,,,6.56,2.96,34.92%,3349.40万,-13.53%,4.24,,19.5821,1.5472,PE；PB,4.14亿,8211.79万,13.40%,6.03亿,1.09亿,,,江苏东润金财投资管理有限公司
