报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,23.584,0.8,29.48,0.261685,11.40%,1505.89万,10.86%,11.71,90.1236,156.6419,2.5175,PE；PB,5.37亿,2.47亿,57.55%,9.37亿,1641.73万,0.15,,江西日月明实业有限公司
2026-03-31,23.584,0.8,29.48,0.261685,11.40%,1505.89万,10.86%,11.71,22.5309,156.6419,2.5175,PE；PB,5.37亿,2.47亿,57.55%,9.37亿,1641.73万,0.15,,江西日月明实业有限公司
2025,27.968,0.8,34.96,1.71,6.17%,5735.80万,-23.85%,11.52,16.3556,48.7587,3.0347,PE；PB,6.62亿,2.32亿,33.62%,9.22亿,1635.93万,0.5,,江西日月明实业有限公司
2024,20.296,0.8,25.37,1.61,4.21%,7532.03万,24.22%,11.3,12.6062,26.9464,2.2451,PE；PB,7.40亿,2.21亿,46.88%,9.04亿,1049.17万,0.5,,江西日月明实业有限公司
2023,19.328,0.8,24.16,1.54,35.30%,6063.33万,98.07%,10.86,12.5506,31.8776,2.2247,PE；PB,7.11亿,1.93亿,39.32%,8.69亿,1293.60万,0.2,,江西日月明实业有限公司
2022,15.712,0.8,19.64,1.14,-7.54%,3061.27万,-24.75%,10.3,13.7825,51.3196,1.9068,PE；PB,6.69亿,1.55亿,26.86%,8.24亿,3259.88万,0.3,,江西日月明实业有限公司
2021,23.888,0.8,29.86,1.23,5.86%,4067.92万,-24.61%,10.22,19.4211,58.7217,2.9217,PE；PB,6.66亿,1.51亿,32.98%,8.18亿,1832.52万,0.5,,江西日月明实业有限公司
2020,27.28,0.8,34.1,1.16,-23.82%,5395.56万,-13.31%,10.21,23.5172,38.9714,3.3399,PE；PB,6.73亿,1.55亿,46.26%,8.17亿,1346.36万,,,江西日月明实业有限公司
2019,,,,1.53,21.66%,6223.98万,38.71%,4.68,,,,PE；PB,1.51亿,1.06亿,40.69%,2.81亿,1058.52万,,,江西日月明实业有限公司
2018,,,,1.26,19.27%,4486.92万,34.70%,3.91,,,,PE；PB,1.49亿,7116.90万,35.72%,2.35亿,1292.82万,,,江西日月明实业有限公司
2017,,,,1.05,18.13%,3330.94万,5.97%,3.63,,,,PE；PB,1.29亿,6078.68万,31.63%,2.18亿,1803.46万,,,江西日月明实业有限公司
2016,,,,0.891612,26.28%,3143.36万,8.96%,2.45,,,,PE；PB,4918.61万,4160.84万,35.25%,1.33亿,1289.97万,,,江西日月明实业有限公司
2015,,,,0.706064,24.18%,2884.83万,38.24%,1.79,,,,PE；PB,2288.00万,1414.87万,40.86%,9200.45万,1241.68万,,,江西日月明实业有限公司
2014,,,,0.568581,72.55%,2086.80万,89.14%,3.69,,,,PE；PB,2716.50万,7258.23万,36.70%,1.11亿,1540.31万,,,江西日月明实业有限公司
2013,,,,0.329523,False,1103.33万,False,2.99,,,,PE；PB,2021.40万,5380.11万,33.48%,8981.02万,1504.60万,,,江西日月明实业有限公司
