报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,153.039,1.9488,78.53,0.559461,23.85%,707.71万,-2.89%,3.02,273.5472,1963.25,26.0033,PE；PB,3.62亿,2.62亿,12.41%,5.90亿,1.04亿,0.05500000000000001,20%: 最新年度净利润同比下降,苏州中晶智芯半导体合伙企业(有限合伙)
2026-03-31,153.039,1.9488,78.53,0.559461,23.85%,707.71万,-2.89%,3.02,68.3868,1963.25,26.0033,PE；PB,3.62亿,2.62亿,12.41%,5.90亿,1.04亿,0.05500000000000001,,苏州中晶智芯半导体合伙企业(有限合伙)
2025,65.986,1.9488,33.86,2.28,-3.56%,2311.37万,-51.67%,2.98,28.9412,282.1667,11.3624,PE；PB,2.66亿,2.54亿,10.04%,5.83亿,9184.56万,0.15,,苏州中晶智芯半导体合伙企业(有限合伙)
2024,33.968,1.9488,17.43,2.36,4.85%,4782.86万,32.18%,3.02,14.3932,69.72,5.7715,PE；PB,2.15亿,2.64亿,20.08%,5.90亿,9188.35万,0.26,,苏州中晶智芯半导体合伙企业(有限合伙)
2023,26.484,1.9488,13.59,2.25,12.62%,3618.58万,-11.60%,3.03,11.7707,73.1826,4.4851,PE；PB,2.60亿,2.72亿,15.78%,5.93亿,8431.38万,0.15,,苏州中晶智芯半导体合伙企业(有限合伙)
2022,24.633,1.9488,12.64,2.0,-20.76%,4093.23万,-46.76%,3.0,12.3165,60.1905,4.2133,PE；PB,3.87亿,2.70亿,20.18%,5.87亿,7866.02万,0.2,,苏州中晶智芯半导体合伙企业(有限合伙)
2021,13.727,1.08,12.71,2.53,15.76%,7688.89万,5.19%,2.96,5.4257,32.1365,4.2939,PE；PB,2.86亿,2.73亿,30.38%,5.77亿,8595.55万,0.3,,苏州中晶智芯半导体合伙企业(有限合伙)
2020,13.586,1.08,12.58,2.18,24.15%,7309.57万,64.81%,4.92,6.2321,33.4574,2.5569,PE；PB,1.81亿,2.35亿,33.46%,5.33亿,8532.92万,0.2,,苏州中晶智芯半导体合伙企业(有限合伙)
2019,5.666,0.72,7.87,1.76,8.48%,4435.20万,-4.91%,4.43,3.2193,19.1951,1.7765,PE；PB,2.60亿,1.89亿,25.23%,4.78亿,7314.67万,0.3,,苏州中晶智芯半导体合伙企业(有限合伙)
2018,6.206,0.72,8.62,1.62,7.61%,4664.09万,22.27%,6.33,3.8309,20.0465,1.3618,PE；PB,1.67亿,1.70亿,28.78%,4.56亿,6541.40万,0.2,,苏州中晶智芯半导体合伙企业(有限合伙)
2017,,,10.61,1.51,10.45%,3814.60万,0.70%,5.86,,15.3768,1.8106,PE；PB,7317.02万,1.43亿,25.33%,4.22亿,4690.53万,,,苏州中晶智芯半导体合伙企业(有限合伙)
2016,,,,1.36,20.86%,3788.22万,19.02%,4.17,,,,PE；PB,5151.58万,1.19亿,27.78%,2.25亿,4259.19万,,,苏州中晶智芯半导体合伙企业(有限合伙)
2015,,,,1.13,-3.53%,3182.82万,1.15%,3.68,,,,PE；PB,5821.23万,9668.06万,27.91%,1.98亿,4253.92万,,,苏州中晶智芯半导体合伙企业(有限合伙)
2014,,,,1.17,-18.39%,3146.69万,-24.44%,3.29,,,,PE；PB,2543.12万,7913.57万,26.87%,1.77亿,4142.85万,,,苏州中晶智芯半导体合伙企业(有限合伙)
2013,,,,1.43,False,4164.47万,False,2.9,,,,PE；PB,2297.51万,6137.28万,28.91%,1.56亿,4427.50万,,,苏州中晶智芯半导体合伙企业(有限合伙)
