报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,26.862,2.4113,11.14,7.34,0.03%,2024.10万,32.60%,5.29,3.6597,132.7771,2.1059,PE；PB,7.14亿,4.33亿,2.72%,12.80亿,4.57亿,0.13,,巨星控股集团有限公司
2026-03-31,26.862,2.4113,11.14,7.34,0.03%,2024.10万,32.60%,5.29,0.9149,132.7771,2.1059,PE；PB,7.14亿,4.33亿,2.72%,12.80亿,4.57亿,0.13,,巨星控股集团有限公司
2025,28.67,2.4113,11.89,23.31,3.13%,1.07亿,35.63%,5.2,1.2299,27.0227,2.2865,PE；PB,7.82亿,4.12亿,4.52%,12.60亿,4.82亿,0.1,,巨星控股集团有限公司
2024,22.184,2.4113,9.2,22.6,-2.40%,7910.60万,147.52%,4.86,0.9816,27.8788,1.893,PE；PB,5.47亿,3.40亿,3.39%,11.74亿,4.55亿,0.03,,巨星控股集团有限公司
2023,23.848,2.4113,9.89,23.16,10.58%,3195.89万,44.14%,4.56,1.0297,76.0769,2.1689,PE；PB,5.73亿,2.76亿,1.30%,11.05亿,5.10亿,0.02,,巨星控股集团有限公司
2022,17.627,2.4113,7.31,20.94,-15.64%,2217.18万,-72.15%,4.45,0.8418,81.2222,1.6427,PE；PB,7.26亿,2.53亿,1.06%,10.79亿,3.89亿,0.1,,巨星控股集团有限公司
2021,29.755,2.4113,12.34,24.83,0.88%,7961.30万,-15.02%,4.45,1.1983,31.641,2.773,PE；PB,5.12亿,2.56亿,3.21%,10.74亿,4.44亿,,,巨星控股集团有限公司
2020,,,,24.61,30.36%,9368.51万,73.42%,4.17,,,,PE；PB,6.57亿,1.85亿,3.81%,7.54亿,2.99亿,,,巨星控股集团有限公司
2019,,,,18.88,7.66%,5402.25万,-25.87%,3.65,,,,PE；PB,2.85亿,1.00亿,2.86%,6.60亿,2.90亿,,,巨星控股集团有限公司
2018,,,,17.54,5.55%,7287.59万,-2.57%,3.36,,,,PE；PB,3.12亿,7672.82万,4.16%,5.71亿,2.44亿,,,巨星控股集团有限公司
2017,,,,16.61,False,7479.47万,False,1.97,,,,PE；PB,1.58亿,1223.25万,4.50%,3.34亿,1.90亿,,,巨星控股集团有限公司
