报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,152.449,5.3472,28.51,6.89,13.56%,1.22亿,3.30%,8.34,22.1261,125.3738,3.4185,PE；PB,17.78亿,30.79亿,17.67%,44.87亿,6.95亿,0.45,,HERMES EQUITIES CORP.
2026-03-31,152.449,5.3472,28.51,6.89,13.56%,1.22亿,3.30%,8.34,5.5315,125.3738,3.4185,PE；PB,17.78亿,30.79亿,17.67%,44.87亿,6.95亿,0.45,,HERMES EQUITIES CORP.
2025,131.808,5.3472,24.65,29.27,-20.35%,4.69亿,-45.66%,8.18,4.5032,28.12,3.0134,PE；PB,18.24亿,29.58亿,16.05%,43.99亿,6.92亿,0.58,,HERMES EQUITIES CORP.
2024,94.378,5.3472,17.65,36.74,-4.62%,8.63亿,-0.28%,7.89,2.5688,10.941,2.237,PE；PB,14.64亿,28.36亿,23.53%,42.43亿,8.19亿,0.58,,HERMES EQUITIES CORP.
2023,109.885,5.3472,20.55,38.52,17.96%,8.65亿,34.24%,6.93,2.8527,12.7032,2.9654,PE；PB,22.15亿,23.49亿,22.51%,37.27亿,11.93亿,0.44000000000000006,,HERMES EQUITIES CORP.
2022,115.908,5.3488,21.67,32.66,9.55%,6.44亿,32.27%,5.71,3.5489,17.9819,3.7951,PE；PB,20.89亿,17.85亿,19.79%,30.74亿,9.02亿,0.36,,HERMES EQUITIES CORP.
2021,126.339,5.3488,23.62,29.81,31.20%,4.87亿,34.16%,4.89,4.2381,25.9703,4.8303,PE；PB,19.04亿,13.76亿,16.36%,26.30亿,7.27亿,0.32999999999999996,,HERMES EQUITIES CORP.
2020,70.677,5.3503,13.21,22.72,25.75%,3.63亿,47.47%,4.28,3.1108,19.4408,3.0864,PE；PB,15.52亿,11.00亿,16.05%,23.07亿,5.38亿,0.25,,HERMES EQUITIES CORP.
2019,40.948,5.3527,7.65,18.07,4.35%,2.46亿,21.52%,3.81,2.2661,16.5262,2.0079,PE；PB,13.47亿,8.96亿,13.55%,20.54亿,4.47亿,0.15,,HERMES EQUITIES CORP.
2018,32.088,5.3038,6.05,17.32,7.92%,2.03亿,-10.71%,3.46,1.8527,15.8336,1.7486,PE；PB,6.05亿,7.49亿,11.71%,18.65亿,3.69亿,0.22000000000000003,,HERMES EQUITIES CORP.
2017,,,9.56,16.04,28.78%,2.27亿,9.63%,3.34,,22.3417,2.8623,PE；PB,6.97亿,6.78亿,13.95%,17.85亿,3.36亿,0.22000000000000003,,HERMES EQUITIES CORP.
2016,,,8.4,12.46,9.53%,2.07亿,32.09%,3.67,,21.5219,2.2888,PE；PB,10.69亿,5.84亿,16.52%,21.18亿,2.24亿,0.2,,HERMES EQUITIES CORP.
2015,,,9.96,8.89,-10.17%,1.57亿,-14.53%,6.24,,32.893,1.5962,PE；PB,9.49亿,4.62亿,17.63%,18.40亿,1.36亿,0.4,,HERMES EQUITIES CORP.
2014,,,7.48,9.9,16.51%,1.83亿,22.88%,3.66,,10.7657,2.0437,PE；PB,1.24亿,4.26亿,18.52%,9.67亿,1.44亿,0.35,,HERMES EQUITIES CORP.
2013,,,7.02,8.5,21.34%,1.49亿,39.90%,3.62,,12.4138,1.9392,PE；PB,1.64亿,3.44亿,17.56%,8.68亿,1.33亿,0.25,,HERMES EQUITIES CORP.
2012,,,4.29,7.0,-18.64%,1.07亿,-25.94%,3.55,,9.6491,1.2085,PE；PB,7604.59万,2.65亿,15.22%,7.73亿,1.31亿,0.4,,HERMES EQUITIES CORP.
2011,,,3.94,8.6,23.29%,1.44亿,4.86%,3.46,,5.9661,1.1387,PE；PB,7320.93万,2.58亿,16.63%,7.61亿,1.39亿,0.3,,HERMES EQUITIES CORP.
2010,,,10.06,6.98,68.91%,1.37亿,83.68%,3.66,,15.9733,2.7486,PE；PB,2.04亿,1.83亿,19.53%,6.73亿,1.28亿,0.25,,HERMES EQUITIES CORP.
