报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,47.641,7.5025,6.35,1.15,-67.08%,3382.27万,170.32%,0.39,41.427,141.1111,16.2821,PE；PB,4.01亿,-28.59亿,29.34%,2.96亿,7.67亿,,20%: 最新年度营业收入下滑,浙江日发控股集团有限公司
2026-03-31,47.641,7.5025,6.35,1.15,-67.08%,3382.27万,170.32%,0.39,10.3567,141.1111,16.2821,PE；PB,4.01亿,-28.59亿,29.34%,2.96亿,7.67亿,,,浙江日发控股集团有限公司
2025,47.266,7.5025,6.3,11.75,-34.86%,-2.09亿,69.11%,0.35,4.0226,,18.0,PE；PB,3.81亿,-28.93亿,-17.76%,2.65亿,7.26亿,,,浙江日发控股集团有限公司
2024,46.014,8.0025,5.75,18.04,-13.40%,-6.75亿,25.20%,0.69,2.5507,,8.3333,PE；PB,3.27亿,-26.84亿,-37.40%,5.23亿,11.31亿,,,浙江日发控股集团有限公司
2023,52.656,8.0025,6.58,20.83,-2.61%,-9.03亿,40.97%,1.58,2.5279,,4.1646,PE；PB,3.31亿,-20.09亿,-43.30%,12.65亿,12.19亿,,,浙江日发控股集团有限公司
2022,60.834,8.629,7.05,21.39,-2.09%,-15.30亿,-3098.56%,2.76,2.844,,2.5543,PE；PB,11.49亿,-11.06亿,-71.47%,22.10亿,11.55亿,,,浙江日发控股集团有限公司
2021,78.635,7.5538,10.41,21.85,14.11%,5100.83万,-52.70%,4.07,3.5989,148.7143,2.5577,PE；PB,12.47亿,4.24亿,2.33%,35.13亿,9.87亿,0.056999999999999995,,浙江日发控股集团有限公司
2020,47.468,7.5586,6.28,19.15,-11.36%,1.08亿,-38.82%,3.83,2.4787,41.8667,1.6397,PE；PB,4.22亿,4.16亿,5.64%,28.97亿,8.57亿,0.045,,浙江日发控股集团有限公司
2019,36.681,5.5409,6.62,21.6,9.71%,1.76亿,16.82%,3.78,1.6982,27.5833,1.7513,PE；PB,2.78亿,3.48亿,8.19%,28.57亿,8.55亿,0.10006649999999999,,浙江日发控股集团有限公司
2018,38.953,5.5409,7.03,19.69,26.95%,1.51亿,154.71%,3.84,1.9783,26.037,1.8307,PE；PB,4.07亿,2.44亿,9.53%,29.47亿,9.49亿,0.1,,浙江日发控股集团有限公司
2017,,,9.94,15.51,28.27%,5924.77万,44.07%,3.16,,90.3636,3.1456,PE；PB,3.80亿,1.55亿,6.00%,29.48亿,8.47亿,,,浙江日发控股集团有限公司
2016,,,11.42,7.84,2.08%,4112.47万,3.91%,3.04,,163.1429,3.7566,PE；PB,3.32亿,1.06亿,6.73%,17.26亿,5.71亿,0.05,,浙江日发控股集团有限公司
2015,,,16.95,7.68,39.19%,3957.80万,-18.49%,4.48,,242.1429,3.7835,PE；PB,10.57亿,8708.58万,5.92%,17.13亿,4.64亿,0.1,,浙江日发控股集团有限公司
2014,,,11.46,5.52,122.95%,4855.80万,490.48%,3.09,,76.4,3.7087,PE；PB,1.69亿,7190.19万,9.18%,6.99亿,4.27亿,,,浙江日发控股集团有限公司
2013,,,7.1,2.47,-23.55%,822.35万,-87.84%,2.87,,177.5,2.4739,PE；PB,1.96亿,2778.73万,2.95%,6.29亿,2.12亿,0.8,,浙江日发控股集团有限公司
2012,,,3.3,3.24,-26.57%,6764.60万,-30.99%,5.05,,10.6452,0.6535,PE；PB,3.38亿,1.36亿,20.87%,7.37亿,1.69亿,1.0,,浙江日发控股集团有限公司
2011,,,3.99,4.41,65.96%,9801.98万,98.34%,7.86,,5.8676,0.5076,PE；PB,4.75亿,1.71亿,22.24%,7.55亿,1.96亿,1.0,,浙江日发控股集团有限公司
2010,,,5.16,2.66,30.90%,4942.10万,29.97%,11.27,,7.4783,0.4579,PE；PB,5.61亿,1.47亿,18.61%,7.21亿,9919.28万,,,浙江日发控股集团有限公司
