报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,21.471,2.8704,7.48,2.62,-24.84%,-484.39万,-552.34%,1.62,8.195,,4.6173,PE；PB,2.27亿,4001.08万,-4.59%,3.52亿,2.41亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,苏州吴中融泰控股有限公司
2026-03-31,21.471,2.8704,7.48,2.62,-24.84%,-484.39万,-552.34%,1.62,2.0488,,4.6173,PE；PB,2.27亿,4001.08万,-4.59%,3.52亿,2.41亿,,,苏州吴中融泰控股有限公司
2025,26.752,2.8704,9.32,17.17,37.74%,-4488.70万,76.27%,1.64,1.5581,,5.6829,PE；PB,1.88亿,4485.47万,-4.99%,3.65亿,1.68亿,,,苏州吴中融泰控股有限公司
2024,17.395,2.8704,6.06,12.47,-22.34%,-1.89亿,-694.08%,1.78,1.3949,,3.4045,PE；PB,1.81亿,9011.63万,-34.34%,4.44亿,2.11亿,0.03417,,苏州吴中融泰控股有限公司
2023,31.804,2.8704,11.08,16.05,101.70%,3183.51万,140.05%,2.56,1.9816,100.7273,4.3281,PE；PB,3.43亿,2.89亿,3.20%,9.06亿,2.06亿,,,苏州吴中融泰控股有限公司
2022,26.35,2.8704,9.18,7.96,-13.06%,-7948.84万,-239.55%,2.38,3.3103,,3.8571,PE；PB,1.50亿,2.57亿,-9.98%,6.84亿,1.91亿,0.0608,,苏州吴中融泰控股有限公司
2021,29.19,2.208,13.22,9.16,21.99%,5696.00万,5.93%,2.82,3.1867,60.0909,4.6879,PE；PB,1.16亿,3.54亿,6.28%,8.11亿,1.89亿,0.075,,苏州吴中融泰控股有限公司
2020,17.973,2.208,8.14,7.5,18.78%,5377.17万,274.32%,3.43,2.3964,33.9167,2.3732,PE；PB,1.20亿,3.19亿,7.17%,7.57亿,1.54亿,0.02,,苏州吴中融泰控股有限公司
2019,19.673,2.208,8.91,6.32,15.44%,1436.51万,-15.06%,3.21,3.1128,127.2857,2.7757,PE；PB,1.57亿,2.73亿,2.27%,7.09亿,1.60亿,0.023,,苏州吴中融泰控股有限公司
2018,12.1,2.208,5.48,5.47,-1.33%,1691.13万,-29.65%,3.17,2.2121,68.5,1.7287,PE；PB,1.43亿,2.65亿,3.09%,6.99亿,2.36亿,0.033,,苏州吴中融泰控股有限公司
2017,,,7.74,5.55,6.94%,2403.83万,-22.76%,3.12,,70.3636,2.4808,PE；PB,1.72亿,2.56亿,4.33%,6.88亿,1.62亿,0.043,,苏州吴中融泰控股有限公司
2016,,,19.77,5.19,-5.38%,3112.34万,-32.04%,3.06,,131.8,6.4608,PE；PB,1.55亿,2.43亿,6.00%,6.76亿,1.64亿,,,苏州吴中融泰控股有限公司
2015,,,,5.48,-9.09%,4579.57万,2.33%,2.72,,,,PE；PB,9083.82万,2.14亿,8.35%,4.51亿,1.56亿,,,苏州吴中融泰控股有限公司
2014,,,,6.03,-0.73%,4475.44万,0.0090%,2.44,,,,PE；PB,9144.71万,1.72亿,7.42%,4.04亿,1.63亿,,,苏州吴中融泰控股有限公司
2013,,,,6.07,10.08%,4475.04万,-4.95%,2.17,,,,PE；PB,8150.45万,1.30亿,7.37%,3.59亿,1.57亿,,,苏州吴中融泰控股有限公司
2012,,,,5.52,6.80%,4707.97万,15.82%,1.9,,,,PE；PB,9837.47万,8859.08万,8.53%,3.15亿,1.50亿,,,苏州吴中融泰控股有限公司
2011,,,,5.17,False,4065.05万,False,1.61,,,,PE；PB,1.67亿,4496.60万,7.87%,2.67亿,1.43亿,,,苏州吴中融泰控股有限公司
