报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,139.074,1.7058,81.53,6.99,21.80%,5977.44万,-3.44%,12.56,19.8961,232.9429,6.4912,PE；PB,5.73亿,6.56亿,8.56%,21.42亿,3.19亿,0.5,20%: 最新年度净利润同比下降,张国山
2026-03-31,139.074,1.7058,81.53,6.99,21.80%,5977.44万,-3.44%,12.56,4.974,232.9429,6.4912,PE；PB,5.73亿,6.56亿,8.56%,21.42亿,3.19亿,0.5,,张国山
2025,151.85,1.694,89.64,28.67,32.75%,2.53亿,64.84%,12.23,5.2965,60.1611,7.3295,PE；PB,4.76亿,5.96亿,8.82%,20.87亿,2.79亿,0.5,,张国山
2024,68.403,1.6848,40.6,21.6,17.07%,1.53亿,-15.87%,11.16,3.1668,44.6154,3.638,PE；PB,3.66亿,4.88亿,7.10%,18.90亿,3.17亿,0.5,,张国山
2023,40.332,0.936,43.09,18.45,83.13%,1.82亿,42.69%,10.46,2.186,39.8981,4.1195,PE；PB,4.14亿,4.34亿,9.88%,17.63亿,1.81亿,0.8,,张国山
2022,25.459,0.52,48.96,10.08,21.48%,1.28亿,6.56%,17.43,2.5257,64.4211,2.809,PE；PB,6.57亿,3.44亿,12.69%,16.32亿,2.06亿,1.0,,张国山
2021,19.448,0.52,37.4,8.29,35.46%,1.20亿,-3.84%,29.86,2.346,26.7143,1.2525,PE；PB,9.35亿,2.81亿,14.46%,15.53亿,1.07亿,0.8,,张国山
2020,,,,6.12,46.28%,1.25亿,68.46%,12.06,,,,PE；PB,1.05亿,2.15亿,20.37%,4.70亿,6389.30万,,,张国山
2019,,,,4.19,10.78%,7404.77万,-4.71%,8.85,,,,PE；PB,6969.82万,1.03亿,17.69%,3.45亿,4827.77万,,,张国山
2018,,,,3.78,13.16%,7770.48万,42.65%,7.46,,,,PE；PB,9360.01万,5581.26万,20.57%,2.91亿,4831.18万,,,张国山
2017,,,,3.34,False,5447.30万,False,5.96,,,,PE；PB,1564.67万,535.42万,16.31%,2.33亿,5228.92万,,,张国山
