报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,17.858,1.68,10.63,0.620023,10.31%,-2353.98万,21.13%,2.65,28.8022,,4.0113,PE；PB,4206.62万,-1.52亿,-38.08%,4.47亿,8594.94万,,,邵泽华
2026-03-31,17.858,1.68,10.63,0.620023,10.31%,-2353.98万,21.13%,2.65,7.2005,,4.0113,PE；PB,4206.62万,-1.52亿,-38.08%,4.47亿,8594.94万,,,邵泽华
2025,18.094,1.68,10.77,2.7,-15.76%,-1.16亿,-77.57%,2.72,6.7015,,3.9596,PE；PB,7180.48万,-1.28亿,-42.89%,4.58亿,6732.79万,,,邵泽华
2024,14.7,1.68,8.75,3.21,-1.99%,-6523.65万,-10.13%,3.25,4.5794,,2.6923,PE；PB,8679.90万,-1243.70万,-20.22%,5.47亿,7121.03万,,,邵泽华
2023,18.564,1.68,11.05,3.27,-11.11%,-5923.75万,-4420.22%,4.11,5.6771,,2.6886,PE；PB,1.78亿,5279.95万,-18.06%,6.91亿,5698.35万,,,邵泽华
2022,17.119,1.68,10.19,3.68,20.36%,137.12万,-95.30%,4.46,4.6519,1019.0,2.2848,PE；PB,2.68亿,1.12亿,0.37%,7.50亿,6627.74万,0.06,,邵泽华
2021,21.874,1.68,13.02,3.06,1.19%,2920.33万,-36.73%,4.52,7.1484,76.5882,2.8805,PE；PB,2.97亿,1.21亿,9.55%,7.59亿,6992.17万,0.15,,邵泽华
2020,26.998,1.68,16.07,3.02,23.33%,4615.76万,4.36%,4.49,8.9397,51.8387,3.5791,PE；PB,4.01亿,1.20亿,15.28%,7.55亿,3044.64万,,,邵泽华
2019,,,,2.45,20.84%,4422.95万,-0.32%,2.32,,,,PE；PB,3994.21万,7855.84万,18.06%,2.92亿,2111.30万,,,邵泽华
2018,,,,2.03,25.80%,4436.94万,352.78%,1.97,,,,PE；PB,2169.08万,3875.19万,21.89%,2.48亿,1668.49万,,,邵泽华
2017,,,,1.61,33.68%,979.93万,-71.50%,1.45,,,,PE；PB,2400.62万,-131.17万,6.08%,1.74亿,1551.90万,,,邵泽华
2016,,,,1.21,False,3437.75万,False,1.31,,,,PE；PB,2643.88万,1349.89万,28.36%,1.32亿,1015.39万,,,邵泽华
