报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,389.653,0.9401,414.48,3.33,118.84%,1455.06万,189.73%,18.53,117.0129,2763.2,22.3681,PE；PB,5.42亿,3.10亿,8.11%,17.85亿,2.23亿,0.22400000000000003,,张滨
2026-03-31,389.653,0.9401,414.48,3.33,118.84%,1455.06万,189.73%,18.53,29.2532,2763.2,22.3681,PE；PB,5.42亿,3.10亿,8.11%,17.85亿,2.23亿,0.22400000000000003,,张滨
2025,210.197,0.9401,223.59,11.28,40.46%,6542.12万,-18.39%,18.33,18.6345,318.3229,12.198,PE；PB,9.54亿,2.95亿,6.21%,17.54亿,2.10亿,0.3191,,张滨
2024,68.289,0.9401,72.64,8.03,23.83%,8016.02万,-30.71%,18.32,8.5042,84.84,3.9651,PE；PB,5.79亿,2.64亿,9.93%,17.23亿,1.43亿,0.37345,,张滨
2023,82.86,0.9401,88.14,6.49,28.53%,1.16亿,75.10%,18.29,12.7673,61.1828,4.819,PE；PB,10.41亿,2.25亿,17.27%,17.21亿,2.38亿,,,张滨
2022,,,,5.05,10.10%,6606.80万,-2.71%,8.55,,,,PE；PB,2.16亿,1.21亿,12.72%,6.08亿,2.60亿,,,张滨
2021,,,,4.58,61.00%,6790.75万,146.91%,7.52,,,,PE；PB,4.10亿,6032.58万,14.71%,5.37亿,2.01亿,,,张滨
2020,,,,2.85,81.10%,2750.25万,6054.81%,5.9,,,,PE；PB,3.31亿,-118.22万,10.05%,4.04亿,2.04亿,,,张滨
2019,,,,1.57,False,44.68万,False,6.6,,,,PE；PB,4729.70万,-2868.47万,0.29%,1.06亿,4376.90万,,,张滨
2017,,,,0.299683,-1.15%,317.75万,-31.56%,5.65,,,,PE；PB,4534.73万,547.17万,8.47%,7457.05万,697.30万,,,张滨
2016,,,,0.303176,115.86%,464.29万,522.02%,2.81,,,,PE；PB,1284.35万,271.25万,15.31%,3095.84万,311.09万,,,张滨
2015,,,,0.140452,502.32%,74.64万,157.47%,1.58,,,,PE；PB,715.16万,-163.01万,5.78%,1610.63万,367.47万,,,张滨
2014,,,,0.023318,-21.10%,-129.87万,-677.97%,1.25,,,,PE；PB,547.62万,-195.04万,-55.69%,604.96万,242.19万,,,张滨
2013,,,,0.029556,False,22.47万,False,0.6,,,,PE；PB,37.11万,-65.17万,7.60%,134.83万,51.55万,,,张滨
