报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,92.127,4.8488,19.0,3.28,5.27%,-3087.78万,-10.34%,3.01,28.0875,,6.3123,PE；PB,3.16亿,2850.21万,-8.72%,14.87亿,5.64亿,,20%: 最新年度净利润同比下降,罗丽华
2026-03-31,92.127,4.8488,19.0,3.28,5.27%,-3087.78万,-10.34%,3.01,7.0219,,6.3123,PE；PB,3.16亿,2850.21万,-8.72%,14.87亿,5.64亿,,,罗丽华
2025,79.278,4.8488,16.35,17.5,9.60%,-2491.42万,78.46%,3.07,4.5302,,5.3257,PE；PB,3.20亿,5937.99万,-1.22%,15.16亿,4.70亿,,,罗丽华
2024,43.139,4.3796,9.85,15.97,-4.01%,-1.16亿,-81.91%,3.12,2.7013,,3.1571,PE；PB,3.04亿,8429.41万,-7.02%,15.36亿,4.49亿,0.05,,罗丽华
2023,29.626,4.3826,6.76,16.64,-2.06%,-6359.71万,-630.68%,3.2,1.7804,,2.1125,PE；PB,2.73亿,2.24亿,-3.78%,14.25亿,4.39亿,,,罗丽华
2022,26.209,4.3828,5.98,16.99,10.92%,1198.42万,-76.61%,3.34,1.5426,215.1079,1.7904,PE；PB,1.76亿,2.88亿,0.73%,14.84亿,5.12亿,0.05,,罗丽华
2021,28.294,4.3,6.58,15.31,20.28%,5124.00万,-21.20%,3.33,1.8481,55.0167,1.976,PE；PB,3.25亿,2.98亿,3.81%,14.89亿,3.99亿,,,罗丽华
2020,25.769,4.302,5.99,12.73,45.17%,6502.64万,0.49%,3.23,2.0243,39.2016,1.8545,PE；PB,1.81亿,2.47亿,5.66%,14.14亿,8.14亿,,,罗丽华
2019,18.895,4.304,4.39,8.77,33.01%,6470.99万,43.84%,3.05,2.1545,28.6367,1.4393,PE；PB,2.53亿,1.87亿,7.48%,13.20亿,2.64亿,,,罗丽华
2018,16.41,4.197,3.91,6.59,9.04%,4498.68万,598.68%,2.86,2.4901,36.4739,1.3671,PE；PB,2.23亿,1.26亿,6.72%,12.30亿,2.19亿,,,罗丽华
2017,,,5.61,6.05,-0.80%,643.89万,-55.74%,2.8,,366.6667,2.0036,PE；PB,2.03亿,9281.33万,1.05%,11.74亿,1.69亿,,,罗丽华
2016,,,10.36,6.1,-22.76%,1454.82万,121.44%,2.78,,298.5591,3.7266,PE；PB,2.31亿,8659.13万,2.39%,11.68亿,1.59亿,,,罗丽华
2015,,,10.79,7.89,-6.58%,-6786.59万,-739.80%,2.75,,,3.9236,PE；PB,2.04亿,7241.44万,-8.60%,11.53亿,1.80亿,,,罗丽华
2014,,,6.7,8.45,3.71%,1060.73万,136.28%,2.91,,264.8221,2.3024,PE；PB,3.06亿,1.41亿,1.26%,12.21亿,2.63亿,,,罗丽华
2013,,,4.32,8.15,15.10%,-2923.71万,-306.86%,2.88,,,1.5,PE；PB,4.42亿,1.31亿,-3.59%,12.10亿,2.54亿,0.015,,罗丽华
2012,,,5.96,7.08,3.67%,1413.38万,-75.45%,2.97,,149.0,2.0067,PE；PB,3.95亿,1.67亿,1.98%,12.46亿,2.84亿,0.1,,罗丽华
2011,,,4.4,6.83,20.04%,5756.22万,13.52%,4.51,,25.8824,0.9756,PE；PB,7307.68万,1.76亿,8.43%,7.72亿,2.78亿,0.0,,罗丽华
2010,,,8.71,5.69,38.86%,5070.70万,-16.19%,6.26,,29.0333,1.3914,PE；PB,1.33亿,1.23亿,8.92%,7.12亿,2.33亿,0.25,,罗丽华
