报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.528,4.7625,7.67,3.17,13.85%,2587.77万,-45.38%,5.02,11.523,153.4,1.5279,PE；PB,15.99亿,6.28亿,7.95%,23.96亿,2.34亿,,20%: 最新年度净利润同比下降,潘磊
2026-03-31,36.528,4.7625,7.67,3.17,13.85%,2587.77万,-45.38%,5.02,2.8808,153.4,1.5279,PE；PB,15.99亿,6.28亿,7.95%,23.96亿,2.34亿,,,潘磊
2025,44.177,4.936,8.95,12.71,0.88%,1.98亿,-22.38%,4.97,3.4758,21.3095,1.8008,PE；PB,15.57亿,6.02亿,15.46%,23.71亿,2.06亿,0.2,,潘磊
2024,42.908,4.932,8.7,12.6,9.90%,2.55亿,25.46%,4.53,3.4054,16.1111,1.9205,PE；PB,16.02亿,5.20亿,20.28%,22.45亿,2.10亿,0.6000000000000001,,潘磊
2023,34.499,4.8727,7.08,11.46,-6.97%,2.03亿,15.38%,4.61,3.0104,16.8571,1.5358,PE；PB,17.25亿,5.75亿,17.68%,22.83亿,1.87亿,0.1,,潘磊
2022,31.631,4.8292,6.55,12.32,-1.38%,1.76亿,-12.04%,4.28,2.5675,18.1944,1.5304,PE；PB,16.33亿,4.39亿,14.46%,20.96亿,2.00亿,0.5,,潘磊
2021,54.948,5.069,10.84,12.49,22.45%,2.00亿,23.33%,4.67,4.3994,26.439,2.3212,PE；PB,16.53亿,5.18亿,16.17%,22.61亿,3.11亿,0.5,,潘磊
2020,29.907,5.069,5.9,10.2,5.67%,1.63亿,-21.73%,4.45,2.9321,17.3529,1.3258,PE；PB,18.95亿,5.76亿,16.18%,22.58亿,1.70亿,0.5,,潘磊
2019,35.23,5.069,6.95,9.66,8.09%,2.08亿,8.85%,4.62,3.647,16.1628,1.5043,PE；PB,19.70亿,6.66亿,22.21%,23.63亿,1.41亿,0.2,,潘磊
2018,27.243,5.0731,5.37,8.93,10.76%,1.91亿,32.70%,4.76,3.0507,14.1316,1.1282,PE；PB,6.63亿,5.78亿,21.91%,24.30亿,1.50亿,0.05,,潘磊
2017,,,5.54,8.07,14.31%,1.44亿,42.34%,4.48,,19.1034,1.2366,PE；PB,8.56亿,4.31亿,18.22%,22.84亿,1.47亿,0.03,,潘磊
2016,,,7.04,7.06,12.91%,1.01亿,30.68%,4.18,,33.5238,1.6842,PE；PB,5.21亿,3.16亿,14.63%,21.27亿,1.72亿,0.029926,,潘磊
2015,,,9.82,6.25,6.23%,7729.31万,47.41%,3.93,,61.375,2.4987,PE；PB,1.80亿,2.40亿,11.98%,19.93亿,1.79亿,0.05,,潘磊
2014,,,5.07,5.88,0.61%,5243.40万,-24.46%,8.61,,46.0909,0.5889,PE；PB,10.15亿,1.85亿,8.36%,19.12亿,1.89亿,0.2,,潘磊
2013,,,4.86,5.85,-2.50%,6941.46万,-15.07%,8.58,,15.6774,0.5664,PE；PB,12.12亿,1.86亿,11.61%,19.11亿,1.94亿,0.1,,潘磊
2012,,,3.12,6.0,0.94%,8172.73万,-24.98%,8.36,,8.4553,0.3732,PE；PB,11.84亿,1.47亿,13.63%,18.61亿,2.06亿,0.5,,潘磊
2011,,,4.23,5.94,14.09%,1.09亿,11.14%,8.49,,8.0617,0.4982,PE；PB,13.85亿,1.87亿,18.34%,18.81亿,1.95亿,,,潘磊
2010,,,,5.21,54.67%,9801.24万,32.25%,2.24,,,,PE；PB,1.93亿,8878.72万,18.82%,3.72亿,1.27亿,,,潘磊
