报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,28.016,1.4022,19.98,0.892564,-19.67%,675.57万,-28.09%,6.98,31.3882,399.6,2.8625,PE；PB,2.25亿,3.49亿,7.49%,9.78亿,1.77亿,0.05,40%: 最新年度营业收入下滑；最新年度净利润同比下降,钱炳炯
2026-03-31,28.016,1.4022,19.98,0.892564,-19.67%,675.57万,-28.09%,6.98,7.8471,399.6,2.8625,PE；PB,2.25亿,3.49亿,7.49%,9.78亿,1.77亿,0.05,,钱炳炯
2025,18.47,1.0049,18.38,5.82,-12.29%,1771.67万,-78.25%,6.93,3.1735,141.3846,2.6522,PE；PB,2.01亿,3.42亿,2.90%,9.72亿,1.61亿,0.3,,钱炳炯
2024,8.425,0.68,12.39,6.64,1.36%,8145.29万,-12.28%,9.8,1.2688,21.3621,1.2643,PE；PB,1.78亿,3.56亿,12.16%,9.84亿,1.76亿,0.7,,钱炳炯
2023,7.752,0.68,11.4,6.55,16.14%,9285.29万,14.68%,14.44,1.1835,12.3913,0.7895,PE；PB,2.47亿,3.39亿,14.17%,9.82亿,2.11亿,0.6,,钱炳炯
2022,5.875,0.68,8.64,5.64,16.55%,8096.53万,-9.81%,13.68,1.0417,7.2605,0.6316,PE；PB,2.88亿,2.87亿,14.35%,9.30亿,2.06亿,0.7,,钱炳炯
2021,7.398,0.68,10.88,4.84,27.11%,8977.59万,28.56%,13.19,1.5285,8.2424,0.8249,PE；PB,3.90亿,2.54亿,18.55%,8.97亿,1.68亿,0.6,,钱炳炯
2020,8.731,0.68,12.84,3.81,18.69%,6982.92万,7.34%,12.47,2.2916,10.1905,1.0297,PE；PB,5.35亿,2.13亿,18.34%,8.48亿,8801.20万,,,钱炳炯
2019,,,,3.21,32.74%,6505.27万,23.41%,5.58,,,,PE；PB,7892.00万,1.65亿,20.28%,2.84亿,7222.34万,,,钱炳炯
2018,,,,2.42,17.32%,5271.43万,8.00%,4.5,,,,PE；PB,5980.40万,1.16亿,21.81%,2.30亿,4822.48万,,,钱炳炯
2017,,,,2.06,33.44%,4880.77万,47.68%,3.67,,,,PE；PB,5365.62万,7882.81万,23.69%,1.87亿,5296.67万,,,钱炳炯
2016,,,,1.54,22.68%,3304.87万,73.18%,2.91,,,,PE；PB,3397.87万,4462.83万,21.40%,1.49亿,5245.84万,,,钱炳炯
2015,,,,1.26,26.87%,1908.30万,-26.84%,2.89,,,,PE；PB,2497.50万,1931.89万,15.33%,1.19亿,3438.95万,,,钱炳炯
2014,,,,0.991952,False,2608.45万,False,2.04,,,,PE；PB,417.29万,3006.78万,26.39%,7455.24万,2464.65万,,,钱炳炯
