报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,71.592,11.698,6.12,1.78,25.97%,1943.15万,-28.58%,2.63,40.2202,357.8947,2.327,PE；PB,15.95亿,17.36亿,10.89%,30.75亿,3.29亿,0.11,20%: 最新年度净利润同比下降,费战波
2026-03-31,71.592,11.698,6.12,1.78,25.97%,1943.15万,-28.58%,2.63,10.0551,357.8947,2.327,PE；PB,15.95亿,17.36亿,10.89%,30.75亿,3.29亿,0.11,,费战波
2025,50.769,11.698,4.34,10.66,19.79%,2.51亿,30.81%,2.61,4.7626,19.6825,1.6628,PE；PB,14.96亿,17.17亿,23.50%,30.56亿,3.21亿,0.05,,费战波
2024,39.539,11.698,3.38,8.9,-18.07%,1.92亿,-10.49%,2.5,4.4426,20.131,1.352,PE；PB,13.61亿,15.89亿,21.52%,29.26亿,3.01亿,0.09,,费战波
2023,39.89,11.698,3.41,10.86,-3.15%,2.14亿,-12.92%,2.47,3.6731,18.4324,1.3806,PE；PB,14.58亿,15.15亿,19.68%,28.91亿,2.76亿,0.15000000000000002,,费战波
2022,35.152,11.7566,2.99,11.22,-5.99%,2.46亿,-40.54%,2.45,3.133,14.2313,1.2204,PE；PB,16.45亿,14.87亿,21.89%,28.71亿,2.93亿,0.15,,费战波
2021,53.14,11.7566,4.52,11.93,-0.11%,4.13亿,9.01%,2.41,4.4543,12.79,1.8755,PE；PB,17.08亿,14.32亿,34.69%,28.30亿,3.04亿,0.09,,费战波
2020,49.378,11.7566,4.2,11.95,1.16%,3.79亿,38.75%,2.15,4.1321,13.125,1.9535,PE；PB,15.40亿,11.61亿,32.65%,25.97亿,2.17亿,0.05,,费战波
2019,43.029,11.7566,3.66,11.81,38.07%,2.73亿,83.31%,1.86,3.6434,15.913,1.9677,PE；PB,12.61亿,8.71亿,23.94%,22.52亿,2.78亿,0.01,,费战波
2018,12.344,5.3439,2.31,8.55,14.82%,1.49亿,-7.37%,1.64,1.4437,17.7692,1.4085,PE；PB,3.68亿,6.28亿,18.35%,19.90亿,2.23亿,0.1,,费战波
2017,,,3.6,7.45,47.23%,1.61亿,52.86%,3.45,,25.7143,1.0435,PE；PB,3.39亿,5.50亿,23.14%,19.44亿,1.71亿,0.03,,费战波
2016,,,3.89,5.06,32.97%,1.05亿,32.45%,3.19,,17.6818,1.2194,PE；PB,11.57亿,4.20亿,21.86%,17.79亿,9938.90万,0.02,,费战波
2015,,,4.83,3.8,0.04%,7950.27万,-23.62%,1.88,,28.4118,2.5691,PE；PB,3.35亿,3.34亿,20.78%,8.57亿,5250.20万,0.1,,费战波
2014,,,2.82,3.8,16.11%,1.04亿,-1.72%,2.94,,12.8182,0.9592,PE；PB,4.70亿,2.90亿,28.09%,8.06亿,3687.15万,0.11000000000000001,,费战波
2013,,,2.68,3.28,12.38%,1.06亿,29.22%,3.95,,6.8718,0.6785,PE；PB,4.20亿,2.16亿,31.96%,7.20亿,5442.11万,0.11000000000000001,,费战波
2012,,,1.52,2.91,23.59%,8196.69万,45.31%,4.15,,3.3778,0.3663,PE；PB,4.58亿,1.38亿,27.82%,6.40亿,4433.72万,0.22000000000000003,,费战波
2011,,,1.03,2.36,41.02%,5640.64万,43.21%,7.43,,2.7838,0.1386,PE；PB,4.88亿,8058.34万,23.92%,5.63亿,3914.14万,,,费战波
2010,,,,1.67,49.28%,3938.68万,118.71%,2.1,,,,PE；PB,9210.53万,2981.75万,23.55%,1.19亿,2155.16万,,,费战波
