报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,22.313,1.2396,18.0,1.2,2.30%,321.32万,-75.66%,8.93,18.5942,600.0,2.0157,PE；PB,2.84亿,2.66亿,2.60%,11.07亿,1.27亿,,20%: 最新年度净利润同比下降,吴勤芳
2026-03-31,22.313,1.2396,18.0,1.2,2.30%,321.32万,-75.66%,8.93,4.6485,600.0,2.0157,PE；PB,2.84亿,2.66亿,2.60%,11.07亿,1.27亿,,,吴勤芳
2025,22.065,1.2396,17.8,5.3,-16.00%,7988.57万,20.42%,8.89,4.1632,27.3846,2.0022,PE；PB,2.65亿,2.63亿,14.98%,11.01亿,1.23亿,0.45,,吴勤芳
2024,20.243,1.2396,16.33,6.31,18.37%,6634.00万,352.42%,8.75,3.2081,30.2407,1.8663,PE；PB,5.51亿,2.48亿,10.51%,10.85亿,1.39亿,0.45,,吴勤芳
2023,23.255,1.2396,18.76,5.33,-12.92%,1466.35万,-60.40%,8.55,4.363,156.3333,2.1942,PE；PB,5.79亿,2.44亿,2.75%,10.59亿,1.80亿,0.05,,吴勤芳
2022,39.299,1.2308,31.93,6.13,-14.17%,3702.52万,-69.99%,8.63,6.4109,106.4333,3.6999,PE；PB,6.63亿,2.38亿,6.04%,10.70亿,2.16亿,0.40092,,吴勤芳
2021,38.007,1.2308,30.88,7.14,16.54%,1.23亿,4.82%,8.73,5.3231,27.5714,3.5372,PE；PB,7.32亿,2.56亿,17.28%,10.74亿,1.63亿,,,吴勤芳
2020,,,,6.12,3.81%,1.18亿,58.78%,4.92,,,,PE；PB,1.76亿,1.46亿,19.22%,4.54亿,1.59亿,,,吴勤芳
2019,,,,5.9,25.35%,7412.48万,161.39%,3.63,,,,PE；PB,8009.23万,1.16亿,12.56%,4.17亿,1.92亿,,,吴勤芳
2018,,,,4.71,29.58%,2835.82万,-51.18%,17.3,,,,PE；PB,6785.70万,2.11亿,6.03%,2.75亿,2.60亿,,,吴勤芳
2017,,,,3.63,False,5809.07万,False,17.44,,,,PE；PB,5994.50万,2.33亿,15.99%,2.62亿,1.65亿,,,吴勤芳
