报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,87.441,1.3291,65.79,1.08,-17.40%,2254.82万,6.85%,14.44,80.9639,386.7725,4.5561,PE；PB,4.49亿,4.18亿,20.84%,19.19亿,4.29亿,0.21000000000000002,20%: 最新年度营业收入下滑,大连光洋科技集团有限公司
2026-03-31,87.441,1.3291,65.79,1.08,-17.40%,2254.82万,6.85%,14.44,20.241,386.7725,4.5561,PE；PB,4.49亿,4.18亿,20.84%,19.19亿,4.29亿,0.21000000000000002,,大连光洋科技集团有限公司
2025,62.97,1.0224,61.59,5.52,-8.86%,8860.50万,-31.79%,14.26,11.4076,92.1454,4.3191,PE；PB,4.76亿,3.95亿,16.00%,18.95亿,4.30亿,0.24500000000000002,,大连光洋科技集团有限公司
2024,48.528,0.9318,52.08,6.05,33.88%,1.30亿,27.37%,17.88,8.0212,51.5541,2.9128,PE；PB,4.98亿,3.42亿,21.44%,18.28亿,5.41亿,0.25,,大连光洋科技集团有限公司
2023,54.221,0.9318,58.19,4.52,43.37%,1.02亿,69.01%,12.17,11.9958,53.1658,4.7814,PE；PB,2.46亿,2.50亿,22.49%,11.33亿,4.71亿,,,大连光洋科技集团有限公司
2022,61.118,0.9072,67.37,3.15,24.39%,6034.29万,-17.19%,11.07,19.4025,102.4327,6.0858,PE；PB,3.01亿,1.59亿,19.13%,10.32亿,3.94亿,,,大连光洋科技集团有限公司
2021,73.891,0.9072,81.45,2.54,27.99%,7286.69万,106.81%,8.96,29.0909,86.6213,9.0904,PE；PB,1.86亿,1.04亿,28.72%,8.13亿,3.01亿,,,大连光洋科技集团有限公司
2020,,,,1.98,39.62%,3523.36万,-17.02%,8.06,,,,PE；PB,1.41亿,3894.32万,17.70%,5.48亿,1.84亿,,,大连光洋科技集团有限公司
2019,,,,1.42,38.01%,4246.15万,213.07%,7.54,,,,PE；PB,6225.65万,777.01万,30.02%,5.13亿,1.77亿,,,大连光洋科技集团有限公司
2018,,,,1.03,37.97%,-3755.35万,-628.86%,6.1,,,,PE；PB,1.72亿,-3410.58万,-36.52%,4.02亿,1.50亿,,,大连光洋科技集团有限公司
2017,,,,0.745278,False,710.08万,False,2.62,,,,PE；PB,2415.00万,344.77万,9.53%,1.44亿,1.18亿,,,大连光洋科技集团有限公司
