报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,223.134,1.5878,140.53,6.44,113.49%,2.04亿,2560.71%,17.84,34.6481,108.938,7.8772,PE；PB,4.47亿,9.28亿,31.46%,28.35亿,9.24亿,,,袁美和
2026-03-31,223.134,1.5878,140.53,6.44,113.49%,2.04亿,2560.71%,17.84,8.662,108.938,7.8772,PE；PB,4.47亿,9.28亿,31.46%,28.35亿,9.24亿,,,袁美和
2025,50.238,1.5878,31.64,14.57,29.30%,1.04亿,80.81%,16.55,3.448,48.6769,1.9118,PE；PB,3.10亿,7.24亿,6.69%,26.28亿,7.27亿,0.15,,袁美和
2024,28.437,1.5878,17.91,11.27,9.81%,5730.24万,-65.48%,16.05,2.5232,49.75,1.1159,PE；PB,6.72亿,6.47亿,4.87%,25.51亿,6.31亿,0.35,,袁美和
2023,30.734,1.1262,27.29,10.26,-2.73%,1.66亿,-31.43%,16.14,2.9955,25.9905,1.6908,PE；PB,11.65亿,6.51亿,16.17%,25.63亿,4.94亿,0.7,,袁美和
2022,52.08,1.0,52.08,10.55,6.56%,2.42亿,8.94%,21.91,4.9365,30.4561,2.377,PE；PB,10.88亿,5.78亿,22.94%,24.68亿,3.73亿,0.7,,袁美和
2021,48.19,1.0,48.19,9.9,41.04%,2.22亿,106.82%,14.94,4.8677,21.7072,3.2256,PE；PB,4.45亿,4.18亿,22.44%,14.94亿,2.72亿,0.32999999999999996,,袁美和
2020,18.47,1.0,18.47,7.02,16.46%,1.07亿,21.50%,13.07,2.6311,12.9161,1.4132,PE；PB,6.56亿,2.45亿,15.30%,13.07亿,1.81亿,,,袁美和
2019,,,,6.03,3.26%,8843.78万,31.81%,9.04,,,,PE；PB,1.70亿,1.60亿,14.67%,6.78亿,1.59亿,,,袁美和
2018,,,,5.84,36.27%,6709.49万,50.51%,7.95,,,,PE；PB,1.54亿,8841.80万,11.49%,5.96亿,1.66亿,,,袁美和
2017,,,,4.28,False,4457.97万,False,7.14,,,,PE；PB,7140.64万,3361.41万,10.40%,5.35亿,1.14亿,,,袁美和
