报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,64.78,2.0796,31.15,3.98,-3.05%,6653.87万,-29.48%,14.29,16.2764,95.2017,2.1798,PE；PB,7.20亿,18.20亿,16.75%,29.77亿,4.35亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,四川川机投资有限责任公司
2026-03-31,64.78,2.0796,31.15,3.98,-3.05%,6653.87万,-29.48%,14.29,4.0691,95.2017,2.1798,PE；PB,7.20亿,18.20亿,16.75%,29.77亿,4.35亿,,,四川川机投资有限责任公司
2025,78.272,2.0817,37.6,17.69,12.91%,3.85亿,-1.80%,13.94,4.4246,20.0801,2.6973,PE；PB,6.43亿,17.53亿,21.80%,29.03亿,4.68亿,1.0,,四川川机投资有限责任公司
2024,76.336,2.0817,36.67,15.67,14.40%,3.92亿,13.21%,12.86,4.8715,19.0831,2.8515,PE；PB,8.10亿,15.76亿,25.10%,26.88亿,4.65亿,1.0,,四川川机投资有限责任公司
2023,74.421,2.0817,35.75,13.69,12.73%,3.47亿,12.09%,12.43,5.4362,21.1363,2.8761,PE；PB,10.05亿,13.99亿,25.34%,25.56亿,4.13亿,1.0,,四川川机投资有限责任公司
2022,74.795,2.0817,35.93,12.15,7.34%,3.09亿,7.59%,11.46,6.156,23.8722,3.1353,PE；PB,9.82亿,12.84亿,25.48%,23.90亿,3.28亿,0.5,,四川川机投资有限责任公司
2021,80.053,1.9669,40.7,11.32,22.43%,2.87亿,36.27%,10.84,7.0718,28.9063,3.7546,PE；PB,9.52亿,11.03亿,25.42%,22.60亿,3.15亿,0.2,,四川川机投资有限责任公司
2020,84.898,1.9675,43.15,9.24,4.05%,2.11亿,-4.49%,7.77,9.1881,39.4388,5.5534,PE；PB,8.96亿,8.78亿,22.85%,15.32亿,2.43亿,0.18,,四川川机投资有限责任公司
2019,46.757,1.9202,24.35,8.88,26.08%,2.21亿,29.57%,6.78,5.2654,21.2497,3.5914,PE；PB,4.24亿,7.19亿,24.89%,13.37亿,2.43亿,0.16999999999999998,,四川川机投资有限责任公司
2018,21.24,1.0668,19.91,7.05,42.09%,1.70亿,41.99%,5.89,3.0128,22.4287,3.3803,PE；PB,2.98亿,5.50亿,24.26%,11.34亿,2.57亿,0.25,,四川川机投资有限责任公司
2017,,,19.13,4.96,48.44%,1.20亿,22.80%,9.25,,30.5982,2.0681,PE；PB,3.95亿,4.20亿,24.28%,9.91亿,1.33亿,0.2,,四川川机投资有限责任公司
2016,,,21.61,3.34,3.24%,9775.56万,19.08%,8.33,,23.4891,2.5942,PE；PB,4.94亿,3.34亿,29.23%,8.93亿,8929.57万,0.3,,四川川机投资有限责任公司
2015,,,27.66,3.24,-9.36%,8208.94万,-7.67%,15.13,,31.4318,1.8282,PE；PB,4.13亿,2.89亿,25.37%,8.07亿,9146.82万,0.45,,四川川机投资有限责任公司
2014,,,,3.57,7.26%,8890.85万,10.76%,8.48,,,,PE；PB,7574.71万,2.39亿,24.91%,3.39亿,7978.39万,,,四川川机投资有限责任公司
2013,,,,3.33,7.68%,8026.78万,10.18%,6.76,,,,PE；PB,2636.99万,1.79亿,24.12%,2.70亿,6338.92万,,,四川川机投资有限责任公司
2012,,,,3.09,28.91%,7284.91万,48.75%,5.0,,,,PE；PB,4502.80万,1.17亿,23.57%,2.00亿,4454.67万,,,四川川机投资有限责任公司
2011,,,,2.4,False,4897.37万,False,3.31,,,,PE；PB,5220.30万,5695.44万,20.43%,1.32亿,3416.59万,,,四川川机投资有限责任公司
