报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,47.101,0.8799,53.53,0.708457,-15.23%,-2282.88万,-257.16%,12.29,66.4839,,4.3556,PE；PB,3.36亿,4.79亿,-32.22%,10.81亿,1.42亿,0.3,40%: 最新年度营业收入下滑；最新年度净利润同比下降,聂卫华
2026-03-31,47.101,0.8799,53.53,0.708457,-15.23%,-2282.88万,-257.16%,12.29,16.621,,4.3556,PE；PB,3.36亿,4.79亿,-32.22%,10.81亿,1.42亿,0.3,,聂卫华
2025,37.752,0.8743,43.18,6.46,10.60%,8425.07万,-21.64%,12.55,5.844,44.9792,3.4406,PE；PB,3.68亿,5.01亿,13.05%,11.04亿,1.09亿,0.43,,聂卫华
2024,29.232,0.8163,35.81,5.84,17.21%,1.08亿,71.49%,12.0,5.0055,27.3359,2.9842,PE；PB,2.79亿,4.55亿,18.42%,10.50亿,1.04亿,0.11499999999999999,,聂卫华
2023,19.808,0.5487,36.1,4.98,-8.96%,6269.78万,-45.98%,9.82,3.9775,46.8831,3.6762,PE；PB,2.06亿,3.64亿,12.59%,8.02亿,1.14亿,0.5371900000000001,,聂卫华
2022,40.884,0.5487,74.51,5.47,37.76%,1.16亿,42.87%,13.87,7.4742,52.1049,5.372,PE；PB,2.73亿,3.40亿,21.22%,7.61亿,7615.26万,0.2,,聂卫华
2021,40.247,0.5487,73.35,3.97,50.54%,8123.55万,9.16%,11.57,10.1378,42.3988,6.3397,PE；PB,3.20亿,2.42亿,20.46%,6.35亿,5374.95万,,,聂卫华
2020,,,,2.64,46.44%,7441.56万,86.77%,8.68,,,,PE；PB,1.03亿,1.72亿,28.21%,3.57亿,6568.16万,,,聂卫华
2019,,,,1.8,59.23%,3984.44万,149.35%,6.86,,,,PE；PB,8964.47万,1.07亿,22.12%,2.81亿,3245.40万,,,聂卫华
2018,,,,1.13,12.63%,1597.90万,5.54%,5.63,,,,PE；PB,4276.66万,7074.44万,14.13%,2.27亿,2275.26万,,,聂卫华
2017,,,,1.0,False,1514.03万,False,5.28,,,,PE；PB,4993.12万,5678.15万,15.07%,2.13亿,2133.04万,,,聂卫华
